task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
4,mp-gan,2,4,2,300,187,0.6233333333333333,4.229483127593994,27.731236934661865
4,mp-gan,2,4,3,250,236,0.944,4.229483127593994,27.731236934661865
4,mp-gan,2,4,4,150,129,0.86,4.229483127593994,27.731236934661865
4,mp-gan,2,5,1,200,56,0.28,4.224073886871338,27.728130340576172
4,mp-gan,2,5,2,300,84,0.28,4.224073886871338,27.728130340576172
4,mp-gan,2,5,3,250,127,0.508,4.224073886871338,27.728130340576172
4,mp-gan,2,5,4,150,124,0.8266666666666667,4.224073886871338,27.728130340576172
4,mp-gan,2,5,5,300,292,0.9733333333333334,4.224073886871338,27.728130340576172
4,mp-wgan,2,1,1,200,198,0.99,2.060917854309082,54.65334486961365
4,mp-wgan,2,2,1,200,13,0.065,4.218518972396851,52.5552875995636
4,mp-wgan,2,2,2,300,294,0.98,4.218518972396851,52.5552875995636
4,mp-wgan,2,3,1,200,4,0.02,4.222130298614502,54.01761054992676
4,mp-wgan,2,3,2,300,190,0.6333333333333333,4.222130298614502,54.01761054992676
4,mp-wgan,2,3,3,250,239,0.956,4.222130298614502,54.01761054992676
4,mp-wgan,2,4,1,200,1,0.005,4.272340774536133,49.750208377838135
4,mp-wgan,2,4,2,300,136,0.4533333333333333,4.272340774536133,49.750208377838135
4,mp-wgan,2,4,3,250,231,0.924,4.272340774536133,49.750208377838135
4,mp-wgan,2,4,4,150,133,0.8866666666666667,4.272340774536133,49.750208377838135
4,mp-wgan,2,5,1,200,0,0.0,4.277769327163696,53.35514807701111
4,mp-wgan,2,5,2,300,2,0.006666666666666667,4.277769327163696,53.35514807701111
4,mp-wgan,2,5,3,250,148,0.592,4.277769327163696,53.35514807701111
4,mp-wgan,2,5,4,150,6,0.04,4.277769327163696,53.35514807701111
4,mp-wgan,2,5,5,300,298,0.9933333333333333,4.277769327163696,53.35514807701111
4,sg-cgan,2,1,1,200,198,0.99,2.0379793643951416,283.41173791885376
4,sg-cgan,2,2,1,200,145,0.725,4.233541488647461,569.9793021678925
4,sg-cgan,2,2,2,300,293,0.9766666666666667,4.233541488647461,569.9793021678925
4,sg-cgan,2,3,1,200,121,0.605,4.268656492233276,559.3334274291992
4,sg-cgan,2,3,2,300,273,0.91,4.268656492233276,559.3334274291992
4,sg-cgan,2,3,3,250,231,0.924,4.268656492233276,559.3334274291992
4,sg-cgan,2,4,1,200,152,0.76,4.257816314697266,557.0679066181183
4,sg-cgan,2,4,2,300,249,0.83,4.257816314697266,557.0679066181183
4,sg-cgan,2,4,3,250,235,0.94,4.257816314697266,557.0679066181183
4,sg-cgan,2,4,4,150,107,0.7133333333333334,4.257816314697266,557.0679066181183
4,sg-cgan,2,5,1,200,63,0.315,4.30725622177124,563.2893855571747
4,sg-cgan,2,5,2,300,139,0.4633333333333333,4.30725622177124,563.2893855571747
4,sg-cgan,2,5,3,250,220,0.88,4.30725622177124,563.2893855571747
4,sg-cgan,2,5,4,150,109,0.7266666666666667,4.30725622177124,563.2893855571747
4,sg-cgan,2,5,5,300,297,0.99,4.30725622177124,563.2893855571747
4,sg-cwgan,2,1,1,200,199,0.995,2.083129405975342,378.53394865989685
4,sg-cwgan,2,2,1,200,122,0.61,4.244333982467651,737.0249593257904
4,sg-cwgan,2,2,2,300,295,0.9833333333333333,4.244333982467651,737.0249593257904
4,sg-cwgan,2,3,1,200,57,0.285,4.2421441078186035,737.8293302059174
4,sg-cwgan,2,3,2,300,208,0.6933333333333334,4.2421441078186035,737.8293302059174
4,sg-cwgan,2,3,3,250,240,0.96,4.2421441078186035,737.8293302059174
4,sg-cwgan,2,4,1,200,54,0.27,4.279994487762451,742.5155375003815
4,sg-cwgan,2,4,2,300,212,0.7066666666666667,4.279994487762451,742.5155375003815
4,sg-cwgan,2,4,3,250,238,0.952,4.279994487762451,742.5155375003815
4,sg-cwgan,2,4,4,150,118,0.7866666666666666,4.279994487762451,742.5155375003815
4,sg-cwgan,2,5,1,200,0,0.0,4.298556566238403,738.6562631130219
4,sg-cwgan,2,5,2,300,2,0.006666666666666667,4.298556566238403,738.6562631130219
4,sg-cwgan,2,5,3,250,114,0.456,4.298556566238403,738.6562631130219
4,sg-cwgan,2,5,4,150,101,0.6733333333333333,4.298556566238403,738.6562631130219
4,sg-cwgan,2,5,5,300,297,0.99,4.298556566238403,738.6562631130219
4,lwf,2,1,1,200,198,0.99,2.048275947570801,1.9073486328125e-06
4,lwf,2,2,1,200,30,0.15,2.5981860160827637,1.9073486328125e-06
4,lwf,2,2,2,300,282,0.94,2.5981860160827637,1.9073486328125e-06
4,lwf,2,3,1,200,7,0.035,2.6107585430145264,1.6689300537109375e-06
4,lwf,2,3,2,300,45,0.15,2.6107585430145264,1.6689300537109375e-06
4,lwf,2,3,3,250,238,0.952,2.6107585430145264,1.6689300537109375e-06
4,lwf,2,4,1,200,1,0.005,2.6077215671539307,1.9073486328125e-06
4,lwf,2,4,2,300,36,0.12,2.6077215671539307,1.9073486328125e-06
4,lwf,2,4,3,250,236,0.944,2.6077215671539307,1.9073486328125e-06
4,lwf,2,4,4,150,125,0.8333333333333334,2.6077215671539307,1.9073486328125e-06
4,lwf,2,5,1,200,0,0.0,2.6096062660217285,1.430511474609375e-06
4,lwf,2,5,2,300,0,0.0,2.6096062660217285,1.430511474609375e-06
4,lwf,2,5,3,250,118,0.472,2.6096062660217285,1.430511474609375e-06
4,lwf,2,5,4,150,6,0.04,2.6096062660217285,1.430511474609375e-06
4,lwf,2,5,5,300,297,0.99,2.6096062660217285,1.430511474609375e-06
4,ewc,2,1,1,200,199,0.995,4.247684001922607,2.384185791015625e-06
4,ewc,2,2,1,200,0,0.0,4.514758110046387,1.6689300537109375e-06
4,ewc,2,2,2,300,255,0.85,4.514758110046387,1.6689300537109375e-06
4,ewc,2,3,1,200,0,0.0,4.468415021896362,2.1457672119140625e-06
4,ewc,2,3,2,300,0,0.0,4.468415021896362,2.1457672119140625e-06
4,ewc,2,3,3,250,245,0.98,4.468415021896362,2.1457672119140625e-06
4,ewc,2,4,1,200,0,0.0,4.459085941314697,1.9073486328125e-06
4,ewc,2,4,2,300,0,0.0,4.459085941314697,1.9073486328125e-06
4,ewc,2,4,3,250,0,0.0,4.459085941314697,1.9073486328125e-06
4,ewc,2,4,4,150,141,0.94,4.459085941314697,1.9073486328125e-06
4,ewc,2,5,1,200,0,0.0,4.496741056442261,2.1457672119140625e-06
4,ewc,2,5,2,300,0,0.0,4.496741056442261,2.1457672119140625e-06
4,ewc,2,5,3,250,0,0.0,4.496741056442261,2.1457672119140625e-06
4,ewc,2,5,4,150,0,0.0,4.496741056442261,2.1457672119140625e-06
4,ewc,2,5,5,300,299,0.9966666666666667,4.496741056442261,2.1457672119140625e-06
4,offline,3,5,1,200,182,0.91,4.496741056442261,2.1457672119140625e-06
4,offline,3,5,2,300,221,0.7366666666666667,4.496741056442261,2.1457672119140625e-06
4,offline,3,5,3,250,222,0.888,4.496741056442261,2.1457672119140625e-06
4,offline,3,5,4,150,130,0.8666666666666667,4.496741056442261,2.1457672119140625e-06
4,offline,3,5,5,300,270,0.9,4.496741056442261,2.1457672119140625e-06
4,none,3,1,1,200,198,0.99,2.0607705116271973,1.9073486328125e-06
4,none,3,2,1,200,30,0.15,2.6167633533477783,2.1457672119140625e-06
4,none,3,2,2,300,282,0.94,2.6167633533477783,2.1457672119140625e-06
4,none,3,3,1,200,7,0.035,2.5973587036132812,1.9073486328125e-06
4,none,3,3,2,300,45,0.15,2.5973587036132812,1.9073486328125e-06
4,none,3,3,3,250,238,0.952,2.5973587036132812,1.9073486328125e-06
4,none,3,4,1,200,1,0.005,2.5841705799102783,2.1457672119140625e-06
4,none,3,4,2,300,36,0.12,2.5841705799102783,2.1457672119140625e-06
4,none,3,4,3,250,236,0.944,2.5841705799102783,2.1457672119140625e-06
4,none,3,4,4,150,125,0.8333333333333334,2.5841705799102783,2.1457672119140625e-06
4,none,3,5,1,200,0,0.0,2.600210189819336,1.9073486328125e-06
4,none,3,5,2,300,0,0.0,2.600210189819336,1.9073486328125e-06
4,none,3,5,3,250,118,0.472,2.600210189819336,1.9073486328125e-06
4,none,3,5,4,150,6,0.04,2.600210189819336,1.9073486328125e-06
4,none,3,5,5,300,297,0.99,2.600210189819336,1.9073486328125e-06
4,exact,3,1,1,200,198,0.99,2.082247018814087,2.1457672119140625e-06
4,exact,3,2,1,200,196,0.98,4.27870774269104,1.9073486328125e-06
4,exact,3,2,2,300,276,0.92,4.27870774269104,1.9073486328125e-06
4,exact,3,3,1,200,193,0.965,4.2646098136901855,1.9073486328125e-06
4,exact,3,3,2,300,278,0.9266666666666666,4.2646098136901855,1.9073486328125e-06
4,exact,3,3,3,250,203,0.812,4.2646098136901855,1.9073486328125e-06
4,exact,3,4,1,200,194,0.97,4.2570929527282715,1.9073486328125e-06
4,exact,3,4,2,300,277,0.9233333333333333,4.2570929527282715,1.9073486328125e-06
4,exact,3,4,3,250,217,0.868,4.2570929527282715,1.9073486328125e-06
4,exact,3,4,4,150,116,0.7733333333333333,4.2570929527282715,1.9073486328125e-06
4,exact,3,5,1,200,195,0.975,4.263478755950928,1.9073486328125e-06
4,exact,3,5,2,300,276,0.92,4.263478755950928,1.9073486328125e-06
4,exact,3,5,3,250,199,0.796,4.263478755950928,1.9073486328125e-06
4,exact,3,5,4,150,114,0.76,4.263478755950928,1.9073486328125e-06
4,exact,3,5,5,300,158,0.5266666666666666,4.263478755950928,1.9073486328125e-06
4,mp-gan,3,1,1,200,198,0.99,2.052644968032837,27.783366918563843
4,mp-gan,3,2,1,200,161,0.805,4.200780868530273,27.62877368927002
4,mp-gan,3,2,2,300,255,0.85,4.200780868530273,27.62877368927002
4,mp-gan,3,3,1,200,70,0.35,4.279243230819702,27.629103183746338
4,mp-gan,3,3,2,300,193,0.6433333333333333,4.279243230819702,27.629103183746338
4,mp-gan,3,3,3,250,236,0.944,4.279243230819702,27.629103183746338
4,mp-gan,3,4,1,200,62,0.31,4.261051893234253,27.696241855621338
4,mp-gan,3,4,2,300,187,0.6233333333333333,4.261051893234253,27.696241855621338
4,mp-gan,3,4,3,250,236,0.944,4.261051893234253,27.696241855621338
4,mp-gan,3,4,4,150,129,0.86,4.261051893234253,27.696241855621338
4,mp-gan,3,5,1,200,56,0.28,4.230574607849121,27.73512864112854
4,mp-gan,3,5,2,300,84,0.28,4.230574607849121,27.73512864112854
4,mp-gan,3,5,3,250,127,0.508,4.230574607849121,27.73512864112854
4,mp-gan,3,5,4,150,124,0.8266666666666667,4.230574607849121,27.73512864112854
4,mp-gan,3,5,5,300,292,0.9733333333333334,4.230574607849121,27.73512864112854
4,mp-wgan,3,1,1,200,198,0.99,2.067276954650879,52.08195948600769
4,mp-wgan,3,2,1,200,13,0.065,4.250185489654541,50.871227502822876
4,mp-wgan,3,2,2,300,294,0.98,4.250185489654541,50.871227502822876
4,mp-wgan,3,3,1,200,4,0.02,4.226836442947388,49.49787902832031
4,mp-wgan,3,3,2,300,190,0.6333333333333333,4.226836442947388,49.49787902832031
4,mp-wgan,3,3,3,250,239,0.956,4.226836442947388,49.49787902832031
4,mp-wgan,3,4,1,200,1,0.005,4.241307020187378,53.574622631073
4,mp-wgan,3,4,2,300,136,0.4533333333333333,4.241307020187378,53.574622631073
4,mp-wgan,3,4,3,250,231,0.924,4.241307020187378,53.574622631073
4,mp-wgan,3,4,4,150,133,0.8866666666666667,4.241307020187378,53.574622631073
4,mp-wgan,3,5,1,200,0,0.0,4.282274961471558,53.580684423446655
4,mp-wgan,3,5,2,300,2,0.006666666666666667,4.282274961471558,53.580684423446655
4,mp-wgan,3,5,3,250,148,0.592,4.282274961471558,53.580684423446655
4,mp-wgan,3,5,4,150,6,0.04,4.282274961471558,53.580684423446655
4,mp-wgan,3,5,5,300,298,0.9933333333333333,4.282274961471558,53.580684423446655
4,sg-cgan,3,1,1,200,198,0.99,2.060427188873291,282.55371260643005
4,sg-cgan,3,2,1,200,145,0.725,4.293875217437744,563.0131604671478
4,sg-cgan,3,2,2,300,293,0.9766666666666667,4.293875217437744,563.0131604671478
4,sg-cgan,3,3,1,200,121,0.605,4.28061056137085,558.3610906600952
4,sg-cgan,3,3,2,300,273,0.91,4.28061056137085,558.3610906600952
4,sg-cgan,3,3,3,250,231,0.924,4.28061056137085,558.3610906600952
4,sg-cgan,3,4,1,200,152,0.76,4.241730451583862,561.1895008087158
4,sg-cgan,3,4,2,300,249,0.83,4.241730451583862,561.1895008087158
4,sg-cgan,3,4,3,250,235,0.94,4.241730451583862,561.1895008087158
4,sg-cgan,3,4,4,150,107,0.7133333333333334,4.241730451583862,561.1895008087158
4,sg-cgan,3,5,1,200,63,0.315,4.250956058502197,559.3110537528992
4,sg-cgan,3,5,2,300,139,0.4633333333333333,4.250956058502197,559.3110537528992
4,sg-cgan,3,5,3,250,220,0.88,4.250956058502197,559.3110537528992
4,sg-cgan,3,5,4,150,109,0.7266666666666667,4.250956058502197,559.3110537528992
4,sg-cgan,3,5,5,300,297,0.99,4.250956058502197,559.3110537528992
4,sg-cwgan,3,1,1,200,199,0.995,2.0601584911346436,373.5104639530182
4,sg-cwgan,3,2,1,200,122,0.61,4.209664821624756,744.4068632125854
4,sg-cwgan,3,2,2,300,295,0.9833333333333333,4.209664821624756,744.4068632125854
4,sg-cwgan,3,3,1,200,57,0.285,4.215897083282471,737.7789134979248
4,sg-cwgan,3,3,2,300,208,0.6933333333333334,4.215897083282471,737.7789134979248
4,sg-cwgan,3,3,3,250,240,0.96,4.215897083282471,737.7789134979248
4,sg-cwgan,3,4,1,200,54,0.27,4.280021667480469,733.5955686569214
4,sg-cwgan,3,4,2,300,212,0.7066666666666667,4.280021667480469,733.5955686569214
4,sg-cwgan,3,4,3,250,238,0.952,4.280021667480469,733.5955686569214
4,sg-cwgan,3,4,4,150,118,0.7866666666666666,4.280021667480469,733.5955686569214
4,sg-cwgan,3,5,1,200,0,0.0,4.254502296447754,745.0329535007477
4,sg-cwgan,3,5,2,300,2,0.006666666666666667,4.254502296447754,745.0329535007477
4,sg-cwgan,3,5,3,250,114,0.456,4.254502296447754,745.0329535007477
4,sg-cwgan,3,5,4,150,101,0.6733333333333333,4.254502296447754,745.0329535007477
4,sg-cwgan,3,5,5,300,297,0.99,4.254502296447754,745.0329535007477
4,lwf,3,1,1,200,198,0.99,2.0633301734924316,1.9073486328125e-06
4,lwf,3,2,1,200,30,0.15,2.5946176052093506,2.384185791015625e-06
4,lwf,3,2,2,300,282,0.94,2.5946176052093506,2.384185791015625e-06
4,lwf,3,3,1,200,7,0.035,2.6259825229644775,1.430511474609375e-06
4,lwf,3,3,2,300,45,0.15,2.6259825229644775,1.430511474609375e-06
4,lwf,3,3,3,250,238,0.952,2.6259825229644775,1.430511474609375e-06
4,lwf,3,4,1,200,1,0.005,2.626722574234009,1.9073486328125e-06
4,lwf,3,4,2,300,36,0.12,2.626722574234009,1.9073486328125e-06
4,lwf,3,4,3,250,236,0.944,2.626722574234009,1.9073486328125e-06
4,lwf,3,4,4,150,125,0.8333333333333334,2.626722574234009,1.9073486328125e-06
4,lwf,3,5,1,200,0,0.0,2.615400791168213,1.6689300537109375e-06
4,lwf,3,5,2,300,0,0.0,2.615400791168213,1.6689300537109375e-06
4,lwf,3,5,3,250,118,0.472,2.615400791168213,1.6689300537109375e-06
4,lwf,3,5,4,150,6,0.04,2.615400791168213,1.6689300537109375e-06
4,lwf,3,5,5,300,297,0.99,2.615400791168213,1.6689300537109375e-06
4,ewc,3,1,1,200,199,0.995,4.402555704116821,2.384185791015625e-06
4,ewc,3,2,1,200,0,0.0,4.5957112312316895,2.1457672119140625e-06
4,ewc,3,2,2,300,255,0.85,4.5957112312316895,2.1457672119140625e-06
4,ewc,3,3,1,200,0,0.0,4.497996807098389,2.1457672119140625e-06
4,ewc,3,3,2,300,0,0.0,4.497996807098389,2.1457672119140625e-06
4,ewc,3,3,3,250,245,0.98,4.497996807098389,2.1457672119140625e-06
4,ewc,3,4,1,200,0,0.0,4.5059192180633545,1.9073486328125e-06
4,ewc,3,4,2,300,0,0.0,4.5059192180633545,1.9073486328125e-06
4,ewc,3,4,3,250,0,0.0,4.5059192180633545,1.9073486328125e-06
4,ewc,3,4,4,150,141,0.94,4.5059192180633545,1.9073486328125e-06
4,ewc,3,5,1,200,0,0.0,4.4862987995147705,2.384185791015625e-06
4,ewc,3,5,2,300,0,0.0,4.4862987995147705,2.384185791015625e-06
4,ewc,3,5,3,250,0,0.0,4.4862987995147705,2.384185791015625e-06
4,ewc,3,5,4,150,0,0.0,4.4862987995147705,2.384185791015625e-06
4,ewc,3,5,5,300,299,0.9966666666666667,4.4862987995147705,2.384185791015625e-06
5,offline,0,None,1,300,281,0.9366666666666666,None,None
5,offline,0,None,2,300,287,0.9566666666666667,None,None
5,offline,0,None,3,200,102,0.51,None,None
5,offline,0,None,4,200,194,0.97,None,None
5,offline,0,None,5,200,155,0.775,None,None
5,none,0,1,1,300,296,0.9866666666666667,2.055530548095703,1.6689300537109375e-06
5,none,0,2,1,300,134,0.44666666666666666,2.602356433868408,1.6689300537109375e-06
5,none,0,2,2,300,296,0.9866666666666667,2.602356433868408,1.6689300537109375e-06
5,none,0,3,1,300,0,0.0,2.611098527908325,2.1457672119140625e-06
5,none,0,3,2,300,17,0.056666666666666664,2.611098527908325,2.1457672119140625e-06
5,none,0,3,3,200,192,0.96,2.611098527908325,2.1457672119140625e-06
5,none,0,4,1,300,0,0.0,2.615893840789795,2.1457672119140625e-06
5,none,0,4,2,300,8,0.02666666666666667,2.615893840789795,2.1457672119140625e-06
5,none,0,4,3,200,19,0.095,2.615893840789795,2.1457672119140625e-06
5,none,0,4,4,200,197,0.985,2.615893840789795,2.1457672119140625e-06
5,none,0,5,1,300,0,0.0,2.6414408683776855,1.9073486328125e-06
5,none,0,5,2,300,0,0.0,2.6414408683776855,1.9073486328125e-06
5,none,0,5,3,200,0,0.0,2.6414408683776855,1.9073486328125e-06
5,none,0,5,4,200,28,0.14,2.6414408683776855,1.9073486328125e-06
5,none,0,5,5,200,186,0.93,2.6414408683776855,1.9073486328125e-06
5,exact,0,1,1,300,296,0.9866666666666667,2.0883421897888184,2.1457672119140625e-06
5,exact,0,2,1,300,292,0.9733333333333334,4.251684665679932,1.9073486328125e-06
5,exact,0,2,2,300,295,0.9833333333333333,4.251684665679932,1.9073486328125e-06
5,exact,0,3,1,300,295,0.9833333333333333,4.289074420928955,1.6689300537109375e-06
5,exact,0,3,2,300,292,0.9733333333333334,4.289074420928955,1.6689300537109375e-06
5,exact,0,3,3,200,125,0.625,4.289074420928955,1.6689300537109375e-06
5,exact,0,4,1,300,291,0.97,4.271793603897095,1.6689300537109375e-06
5,exact,0,4,2,300,293,0.9766666666666667,4.271793603897095,1.6689300537109375e-06
5,exact,0,4,3,200,128,0.64,4.271793603897095,1.6689300537109375e-06
5,exact,0,4,4,200,171,0.855,4.271793603897095,1.6689300537109375e-06
5,exact,0,5,1,300,289,0.9633333333333334,4.247434854507446,1.6689300537109375e-06
5,exact,0,5,2,300,292,0.9733333333333334,4.247434854507446,1.6689300537109375e-06
5,exact,0,5,3,200,129,0.645,4.247434854507446,1.6689300537109375e-06
5,exact,0,5,4,200,171,0.855,4.247434854507446,1.6689300537109375e-06
5,exact,0,5,5,200,119,0.595,4.247434854507446,1.6689300537109375e-06
5,mp-gan,0,1,1,300,295,0.9833333333333333,2.0901310443878174,25.54896831512451
5,mp-gan,0,2,1,300,200,0.6666666666666666,4.229641437530518,25.50778341293335
5,mp-gan,0,2,2,300,295,0.9833333333333333,4.229641437530518,25.50778341293335
5,mp-gan,0,3,1,300,30,0.1,4.28767728805542,25.591684103012085
5,mp-gan,0,3,2,300,280,0.9333333333333333,4.28767728805542,25.591684103012085
5,mp-gan,0,3,3,200,178,0.89,4.28767728805542,25.591684103012085
5,mp-gan,0,4,1,300,78,0.26,4.31993556022644,25.491031885147095
5,mp-gan,0,4,2,300,186,0.62,4.31993556022644,25.491031885147095
5,mp-gan,0,4,3,200,115,0.575,4.31993556022644,25.491031885147095
5,mp-gan,0,4,4,200,195,0.975,4.31993556022644,25.491031885147095
5,mp-gan,0,5,1,300,3,0.01,4.302729606628418,25.5566463470459
5,mp-gan,0,5,2,300,171,0.57,4.302729606628418,25.5566463470459
5,mp-gan,0,5,3,200,4,0.02,4.302729606628418,25.5566463470459
5,mp-gan,0,5,4,200,151,0.755,4.302729606628418,25.5566463470459
5,mp-gan,0,5,5,200,197,0.985,4.302729606628418,25.5566463470459
5,mp-wgan,0,1,1,300,296,0.9866666666666667,2.06050181388855,48.79248332977295
5,mp-wgan,0,2,1,300,132,0.44,4.253230094909668,58.5673246383667
5,mp-wgan,0,2,2,300,297,0.99,4.253230094909668,58.5673246383667
5,mp-wgan,0,3,1,300,0,0.0,4.234999179840088,50.55382776260376
5,mp-wgan,0,3,2,300,177,0.59,4.234999179840088,50.55382776260376
5,mp-wgan,0,3,3,200,187,0.935,4.234999179840088,50.55382776260376
5,mp-wgan,0,4,1,300,0,0.0,4.304474115371704,52.614794969558716
5,mp-wgan,0,4,2,300,0,0.0,4.304474115371704,52.614794969558716
5,mp-wgan,0,4,3,200,95,0.475,4.304474115371704,52.614794969558716
5,mp-wgan,0,4,4,200,196,0.98,4.304474115371704,52.614794969558716
5,mp-wgan,0,5,1,300,0,0.0,4.29806923866272,48.4239456653595
5,mp-wgan,0,5,2,300,0,0.0,4.29806923866272,48.4239456653595
5,mp-wgan,0,5,3,200,0,0.0,4.29806923866272,48.4239456653595
5,mp-wgan,0,5,4,200,47,0.235,4.29806923866272,48.4239456653595
5,mp-wgan,0,5,5,200,195,0.975,4.29806923866272,48.4239456653595
5,sg-cgan,0,1,1,300,298,0.9933333333333333,2.0494191646575928,63.91424250602722
5,sg-cgan,0,2,1,300,209,0.6966666666666667,4.254763603210449,127.22573065757751
5,sg-cgan,0,2,2,300,294,0.98,4.254763603210449,127.22573065757751
5,sg-cgan,0,3,1,300,22,0.07333333333333333,4.241812229156494,126.51202201843262
5,sg-cgan,0,3,2,300,280,0.9333333333333333,4.241812229156494,126.51202201843262
5,sg-cgan,0,3,3,200,196,0.98,4.241812229156494,126.51202201843262
5,sg-cgan,0,4,1,300,11,0.03666666666666667,4.258986234664917,126.97308802604675
5,sg-cgan,0,4,2,300,94,0.31333333333333335,4.258986234664917,126.97308802604675
5,sg-cgan,0,4,3,200,173,0.865,4.258986234664917,126.97308802604675
5,sg-cgan,0,4,4,200,195,0.975,4.258986234664917,126.97308802604675
5,sg-cgan,0,5,1,300,3,0.01,4.300396203994751,126.39657211303711
5,sg-cgan,0,5,2,300,95,0.31666666666666665,4.300396203994751,126.39657211303711
5,sg-cgan,0,5,3,200,45,0.225,4.300396203994751,126.39657211303711
5,sg-cgan,0,5,4,200,118,0.59,4.300396203994751,126.39657211303711
5,sg-cgan,0,5,5,200,191,0.955,4.300396203994751,126.39657211303711
5,sg-cwgan,0,1,1,300,298,0.9933333333333333,2.0641579627990723,113.76055073738098
5,sg-cwgan,0,2,1,300,145,0.48333333333333334,4.1858296394348145,238.85518312454224
5,sg-cwgan,0,2,2,300,296,0.9866666666666667,4.1858296394348145,238.85518312454224
5,sg-cwgan,0,3,1,300,0,0.0,4.247856855392456,232.79625034332275
5,sg-cwgan,0,3,2,300,192,0.64,4.247856855392456,232.79625034332275
5,sg-cwgan,0,3,3,200,198,0.99,4.247856855392456,232.79625034332275
5,sg-cwgan,0,4,1,300,0,0.0,4.2431559562683105,234.29885077476501
5,sg-cwgan,0,4,2,300,2,0.006666666666666667,4.2431559562683105,234.29885077476501
5,sg-cwgan,0,4,3,200,112,0.56,4.2431559562683105,234.29885077476501
5,sg-cwgan,0,4,4,200,195,0.975,4.2431559562683105,234.29885077476501
5,sg-cwgan,0,5,1,300,0,0.0,4.265290260314941,231.20934057235718
5,sg-cwgan,0,5,2,300,0,0.0,4.265290260314941,231.20934057235718
5,sg-cwgan,0,5,3,200,0,0.0,4.265290260314941,231.20934057235718
5,sg-cwgan,0,5,4,200,113,0.565,4.265290260314941,231.20934057235718
5,sg-cwgan,0,5,5,200,194,0.97,4.265290260314941,231.20934057235718
5,lwf,0,1,1,300,296,0.9866666666666667,2.0547008514404297,2.1457672119140625e-06
5,lwf,0,2,1,300,134,0.44666666666666666,2.624127149581909,1.9073486328125e-06
5,lwf,0,2,2,300,296,0.9866666666666667,2.624127149581909,1.9073486328125e-06
5,lwf,0,3,1,300,0,0.0,2.642049789428711,1.430511474609375e-06
5,lwf,0,3,2,300,17,0.056666666666666664,2.642049789428711,1.430511474609375e-06
5,lwf,0,3,3,200,192,0.96,2.642049789428711,1.430511474609375e-06
5,lwf,0,4,1,300,0,0.0,2.606485605239868,1.430511474609375e-06
5,lwf,0,4,2,300,8,0.02666666666666667,2.606485605239868,1.430511474609375e-06
5,lwf,0,4,3,200,19,0.095,2.606485605239868,1.430511474609375e-06
5,lwf,0,4,4,200,197,0.985,2.606485605239868,1.430511474609375e-06
5,lwf,0,5,1,300,0,0.0,2.621565341949463,1.9073486328125e-06
5,lwf,0,5,2,300,0,0.0,2.621565341949463,1.9073486328125e-06
5,lwf,0,5,3,200,0,0.0,2.621565341949463,1.9073486328125e-06
5,lwf,0,5,4,200,28,0.14,2.621565341949463,1.9073486328125e-06
5,lwf,0,5,5,200,186,0.93,2.621565341949463,1.9073486328125e-06
5,ewc,0,1,1,300,295,0.9833333333333333,4.495028734207153,1.9073486328125e-06
5,ewc,0,2,1,300,0,0.0,4.5133280754089355,2.1457672119140625e-06
5,ewc,0,2,2,300,296,0.9866666666666667,4.5133280754089355,2.1457672119140625e-06
5,ewc,0,3,1,300,0,0.0,4.519844055175781,1.6689300537109375e-06
5,ewc,0,3,2,300,0,0.0,4.519844055175781,1.6689300537109375e-06
5,ewc,0,3,3,200,198,0.99,4.519844055175781,1.6689300537109375e-06
5,ewc,0,4,1,300,0,0.0,4.501849412918091,2.1457672119140625e-06
5,ewc,0,4,2,300,0,0.0,4.501849412918091,2.1457672119140625e-06
5,ewc,0,4,3,200,0,0.0,4.501849412918091,2.1457672119140625e-06
5,ewc,0,4,4,200,196,0.98,4.501849412918091,2.1457672119140625e-06
5,ewc,0,5,1,300,0,0.0,4.624432563781738,2.384185791015625e-06
5,ewc,0,5,2,300,0,0.0,4.624432563781738,2.384185791015625e-06
5,ewc,0,5,3,200,0,0.0,4.624432563781738,2.384185791015625e-06
5,ewc,0,5,4,200,0,0.0,4.624432563781738,2.384185791015625e-06
5,ewc,0,5,5,200,198,0.99,4.624432563781738,2.384185791015625e-06
5,offline,1,5,1,300,281,0.9366666666666666,4.624432563781738,2.384185791015625e-06
5,offline,1,5,2,300,287,0.9566666666666667,4.624432563781738,2.384185791015625e-06
5,offline,1,5,3,200,102,0.51,4.624432563781738,2.384185791015625e-06
5,offline,1,5,4,200,194,0.97,4.624432563781738,2.384185791015625e-06
5,offline,1,5,5,200,155,0.775,4.624432563781738,2.384185791015625e-06
5,none,1,1,1,300,296,0.9866666666666667,2.078217029571533,1.9073486328125e-06
5,none,1,2,1,300,134,0.44666666666666666,2.6089768409729004,2.1457672119140625e-06
5,none,1,2,2,300,296,0.9866666666666667,2.6089768409729004,2.1457672119140625e-06
5,none,1,3,1,300,0,0.0,2.6311168670654297,2.1457672119140625e-06
5,none,1,3,2,300,17,0.056666666666666664,2.6311168670654297,2.1457672119140625e-06
5,none,1,3,3,200,192,0.96,2.6311168670654297,2.1457672119140625e-06
5,none,1,4,1,300,0,0.0,2.607677459716797,1.9073486328125e-06
5,none,1,4,2,300,8,0.02666666666666667,2.607677459716797,1.9073486328125e-06
