task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
3,offline,6,None,2,150,107,0.7133333333333334,None,None
3,offline,6,None,3,150,147,0.98,None,None
3,offline,6,None,4,150,122,0.8133333333333334,None,None
3,offline,6,None,5,150,92,0.6133333333333333,None,None
3,offline,7,None,1,150,74,0.49333333333333335,None,None
3,offline,7,None,2,150,83,0.5533333333333333,None,None
3,offline,7,None,3,150,148,0.9866666666666667,None,None
3,offline,7,None,4,150,104,0.6933333333333334,None,None
3,offline,7,None,5,150,104,0.6933333333333334,None,None
4,offline,0,None,1,150,82,0.5466666666666666,None,None
4,offline,0,None,2,150,97,0.6466666666666666,None,None
4,offline,0,None,3,150,145,0.9666666666666667,None,None
4,offline,0,None,4,150,129,0.86,None,None
4,offline,0,None,5,150,81,0.54,None,None
4,offline,1,None,1,150,74,0.49333333333333335,None,None
4,offline,1,None,2,150,101,0.6733333333333333,None,None
4,offline,1,None,3,150,145,0.9666666666666667,None,None
4,offline,1,None,4,150,132,0.88,None,None
4,offline,1,None,5,150,78,0.52,None,None
4,offline,2,None,1,150,56,0.37333333333333335,None,None
4,offline,2,None,2,150,111,0.74,None,None
4,offline,2,None,3,150,147,0.98,None,None
4,offline,2,None,4,150,125,0.8333333333333334,None,None
4,offline,2,None,5,150,100,0.6666666666666666,None,None
4,offline,3,None,1,150,0,0.0,None,None
4,offline,3,None,2,150,148,0.9866666666666667,None,None
4,offline,3,None,3,150,138,0.92,None,None
4,offline,3,None,4,150,126,0.84,None,None
4,offline,3,None,5,150,74,0.49333333333333335,None,None
4,offline,4,None,1,150,0,0.0,None,None
4,offline,4,None,2,150,102,0.68,None,None
4,offline,4,None,3,150,150,1.0,None,None
4,offline,4,None,4,150,139,0.9266666666666666,None,None
4,offline,4,None,5,150,147,0.98,None,None
4,offline,5,None,1,150,0,0.0,None,None
4,offline,5,None,2,150,89,0.5933333333333334,None,None
4,offline,5,None,3,150,79,0.5266666666666666,None,None
4,offline,5,None,4,150,110,0.7333333333333333,None,None
4,offline,5,None,5,150,130,0.8666666666666667,None,None
4,offline,6,None,1,150,0,0.0,None,None
4,offline,6,None,2,150,90,0.6,None,None
4,offline,6,None,3,150,144,0.96,None,None
4,offline,6,None,4,150,145,0.9666666666666667,None,None
4,offline,6,None,5,150,146,0.9733333333333334,None,None
4,offline,7,None,1,150,53,0.35333333333333333,None,None
4,offline,7,None,2,150,123,0.82,None,None
