task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
1,exact,0,4,4,1200,1196,0.9966666666666667,34.38804388046265,0.0
1,exact,0,5,1,550,539,0.98,34.29329752922058,0.0
1,exact,0,5,2,300,172,0.5733333333333334,34.29329752922058,0.0
1,exact,0,5,3,350,286,0.8171428571428572,34.29329752922058,0.0
1,exact,0,5,4,1200,1163,0.9691666666666666,34.29329752922058,0.0
1,exact,0,5,5,600,596,0.9933333333333333,34.29329752922058,0.0
1,mp-gan,0,1,1,550,549,0.9981818181818182,30.68394660949707,42.71377992630005
1,mp-gan,0,2,1,550,541,0.9836363636363636,33.9103217124939,42.386653661727905
1,mp-gan,0,2,2,300,125,0.4166666666666667,33.9103217124939,42.386653661727905
1,mp-gan,0,3,1,550,538,0.9781818181818182,36.03763294219971,42.60706448554993
1,mp-gan,0,3,2,300,7,0.023333333333333334,36.03763294219971,42.60706448554993
1,mp-gan,0,3,3,350,309,0.8828571428571429,36.03763294219971,42.60706448554993
1,mp-gan,0,4,1,550,538,0.9781818181818182,33.25407648086548,42.07249355316162
1,mp-gan,0,4,2,300,29,0.09666666666666666,33.25407648086548,42.07249355316162
1,mp-gan,0,4,3,350,258,0.7371428571428571,33.25407648086548,42.07249355316162
1,mp-gan,0,4,4,1200,1199,0.9991666666666666,33.25407648086548,42.07249355316162
1,mp-gan,0,5,1,550,522,0.9490909090909091,36.858436584472656,42.469433307647705
1,mp-gan,0,5,2,300,27,0.09,36.858436584472656,42.469433307647705
1,mp-gan,0,5,3,350,208,0.5942857142857143,36.858436584472656,42.469433307647705
1,mp-gan,0,5,4,1200,1138,0.9483333333333334,36.858436584472656,42.469433307647705
1,mp-gan,0,5,5,600,597,0.995,36.858436584472656,42.469433307647705
1,mp-wgan,0,1,1,550,549,0.9981818181818182,30.86845636367798,75.39339065551758
1,mp-wgan,0,2,1,550,386,0.7018181818181818,33.70885992050171,74.71919417381287
1,mp-wgan,0,2,2,300,169,0.5633333333333334,33.70885992050171,74.71919417381287
1,mp-wgan,0,3,1,550,248,0.4509090909090909,36.62805390357971,75.5250403881073
1,mp-wgan,0,3,2,300,88,0.29333333333333333,36.62805390357971,75.5250403881073
1,mp-wgan,0,3,3,350,291,0.8314285714285714,36.62805390357971,75.5250403881073
1,mp-wgan,0,4,1,550,213,0.38727272727272727,34.99841070175171,74.9455885887146
1,mp-wgan,0,4,2,300,106,0.35333333333333333,34.99841070175171,74.9455885887146
1,mp-wgan,0,4,3,350,187,0.5342857142857143,34.99841070175171,74.9455885887146
1,mp-wgan,0,4,4,1200,1199,0.9991666666666666,34.99841070175171,74.9455885887146
1,mp-wgan,0,5,1,550,227,0.4127272727272727,35.37939190864563,75.14804816246033
1,mp-wgan,0,5,2,300,19,0.06333333333333334,35.37939190864563,75.14804816246033
1,mp-wgan,0,5,3,350,144,0.4114285714285714,35.37939190864563,75.14804816246033
1,mp-wgan,0,5,4,1200,1144,0.9533333333333334,35.37939190864563,75.14804816246033
1,mp-wgan,0,5,5,600,596,0.9933333333333333,35.37939190864563,75.14804816246033
1,sg-cgan,0,1,1,550,549,0.9981818181818182,31.214529514312744,144.32506275177002
1,sg-cgan,0,2,1,550,545,0.990909090909091,38.225780963897705,284.6149158477783
1,sg-cgan,0,2,2,300,129,0.43,38.225780963897705,284.6149158477783
1,sg-cgan,0,3,1,550,387,0.7036363636363636,35.410311222076416,281.6159346103668
1,sg-cgan,0,3,2,300,86,0.2866666666666667,35.410311222076416,281.6159346103668
1,sg-cgan,0,3,3,350,305,0.8714285714285714,35.410311222076416,281.6159346103668
1,sg-cgan,0,4,1,550,438,0.7963636363636364,34.560582399368286,278.9530565738678
1,sg-cgan,0,4,2,300,103,0.3433333333333333,34.560582399368286,278.9530565738678
1,sg-cgan,0,4,3,350,143,0.4085714285714286,34.560582399368286,278.9530565738678
1,sg-cgan,0,4,4,1200,1199,0.9991666666666666,34.560582399368286,278.9530565738678
1,sg-cgan,0,5,1,550,361,0.6563636363636364,34.84382510185242,278.0464811325073
1,sg-cgan,0,5,2,300,3,0.01,34.84382510185242,278.0464811325073
1,sg-cgan,0,5,3,350,105,0.3,34.84382510185242,278.0464811325073
1,sg-cgan,0,5,4,1200,1133,0.9441666666666667,34.84382510185242,278.0464811325073
1,sg-cgan,0,5,5,600,596,0.9933333333333333,34.84382510185242,278.0464811325073
1,sg-cwgan,0,1,1,550,549,0.9981818181818182,31.52669668197632,209.2464554309845
1,sg-cwgan,0,2,1,550,540,0.9818181818181818,35.29561758041382,411.3696653842926
1,sg-cwgan,0,2,2,300,129,0.43,35.29561758041382,411.3696653842926
1,sg-cwgan,0,3,1,550,538,0.9781818181818182,35.34747910499573,418.67442870140076
1,sg-cwgan,0,3,2,300,0,0.0,35.34747910499573,418.67442870140076
1,sg-cwgan,0,3,3,350,311,0.8885714285714286,35.34747910499573,418.67442870140076
1,sg-cwgan,0,4,1,550,368,0.6690909090909091,31.517719745635986,383.0467007160187
1,sg-cwgan,0,4,2,300,0,0.0,31.517719745635986,383.0467007160187
1,sg-cwgan,0,4,3,350,169,0.4828571428571429,31.517719745635986,383.0467007160187
1,sg-cwgan,0,4,4,1200,1200,1.0,31.517719745635986,383.0467007160187
1,sg-cwgan,0,5,1,550,0,0.0,32.200892210006714,385.03039622306824
1,sg-cwgan,0,5,2,300,0,0.0,32.200892210006714,385.03039622306824
1,sg-cwgan,0,5,3,350,116,0.3314285714285714,32.200892210006714,385.03039622306824
1,sg-cwgan,0,5,4,1200,282,0.235,32.200892210006714,385.03039622306824
1,sg-cwgan,0,5,5,600,596,0.9933333333333333,32.200892210006714,385.03039622306824
1,lwf,0,1,1,550,549,0.9981818181818182,7.850009202957153,0.0
1,lwf,0,2,1,550,549,0.9981818181818182,8.817420244216919,0.0
1,lwf,0,2,2,300,36,0.12,8.817420244216919,0.0
1,lwf,0,3,1,550,16,0.02909090909090909,8.427463054656982,0.0
1,lwf,0,3,2,300,12,0.04,8.427463054656982,0.0
1,lwf,0,3,3,350,269,0.7685714285714286,8.427463054656982,0.0
1,lwf,0,4,1,550,0,0.0,8.3606436252594,0.0
1,lwf,0,4,2,300,0,0.0,8.3606436252594,0.0
1,lwf,0,4,3,350,54,0.15428571428571428,8.3606436252594,0.0
1,lwf,0,4,4,1200,1200,1.0,8.3606436252594,0.0
1,lwf,0,5,1,550,0,0.0,8.275869607925415,0.0
1,lwf,0,5,2,300,0,0.0,8.275869607925415,0.0
1,lwf,0,5,3,350,23,0.06571428571428571,8.275869607925415,0.0
1,lwf,0,5,4,1200,1122,0.935,8.275869607925415,0.0
1,lwf,0,5,5,600,595,0.9916666666666667,8.275869607925415,0.0
1,ewc,0,1,1,550,549,0.9981818181818182,27.21821618080139,0.0
1,ewc,0,2,1,550,0,0.0,27.484503746032715,0.0
1,ewc,0,2,2,300,157,0.5233333333333333,27.484503746032715,0.0
1,ewc,0,3,1,550,0,0.0,27.565287590026855,0.0
1,ewc,0,3,2,300,0,0.0,27.565287590026855,0.0
1,ewc,0,3,3,350,304,0.8685714285714285,27.565287590026855,0.0
1,ewc,0,4,1,550,0,0.0,26.98783254623413,0.0
1,ewc,0,4,2,300,0,0.0,26.98783254623413,0.0
1,ewc,0,4,3,350,0,0.0,26.98783254623413,0.0
1,ewc,0,4,4,1200,1199,0.9991666666666666,26.98783254623413,0.0
1,ewc,0,5,1,550,0,0.0,27.42266869544983,0.0
1,ewc,0,5,2,300,0,0.0,27.42266869544983,0.0
1,ewc,0,5,3,350,0,0.0,27.42266869544983,0.0
1,ewc,0,5,4,1200,0,0.0,27.42266869544983,0.0
1,ewc,0,5,5,600,598,0.9966666666666667,27.42266869544983,0.0
2,offline,0,None,1,100,67,0.67,None,None
2,offline,0,None,2,1150,993,0.8634782608695653,None,None
2,offline,0,None,3,350,320,0.9142857142857143,None,None
2,offline,0,None,4,300,274,0.9133333333333333,None,None
2,offline,0,None,5,1100,1092,0.9927272727272727,None,None
2,none,0,1,1,100,99,0.99,27.36083459854126,0.0
2,none,0,2,1,100,0,0.0,28.194605588912964,0.0
2,none,0,2,2,1150,1150,1.0,28.194605588912964,0.0
2,none,0,3,1,100,0,0.0,27.480514764785767,0.0
2,none,0,3,2,1150,0,0.0,27.480514764785767,0.0
2,none,0,3,3,350,348,0.9942857142857143,27.480514764785767,0.0
2,none,0,4,1,100,0,0.0,27.10451865196228,0.0
2,none,0,4,2,1150,0,0.0,27.10451865196228,0.0
2,none,0,4,3,350,0,0.0,27.10451865196228,0.0
2,none,0,4,4,300,300,1.0,27.10451865196228,0.0
2,none,0,5,1,100,0,0.0,26.78936266899109,0.0
2,none,0,5,2,1150,0,0.0,26.78936266899109,0.0
2,none,0,5,3,350,0,0.0,26.78936266899109,0.0
2,none,0,5,4,300,0,0.0,26.78936266899109,0.0
2,none,0,5,5,1100,1093,0.9936363636363637,26.78936266899109,0.0
2,exact,0,1,1,100,99,0.99,27.14840316772461,0.0
2,exact,0,2,1,100,62,0.62,29.881094217300415,0.0
2,exact,0,2,2,1150,1050,0.9130434782608695,29.881094217300415,0.0
2,exact,0,3,1,100,49,0.49,30.313937187194824,0.0
2,exact,0,3,2,1150,1072,0.9321739130434783,30.313937187194824,0.0
2,exact,0,3,3,350,347,0.9914285714285714,30.313937187194824,0.0
2,exact,0,4,1,100,70,0.7,29.68062973022461,0.0
2,exact,0,4,2,1150,989,0.86,29.68062973022461,0.0
2,exact,0,4,3,350,316,0.9028571428571428,29.68062973022461,0.0
2,exact,0,4,4,300,287,0.9566666666666667,29.68062973022461,0.0
2,exact,0,5,1,100,63,0.63,29.773383140563965,0.0
2,exact,0,5,2,1150,1021,0.8878260869565218,29.773383140563965,0.0
2,exact,0,5,3,350,322,0.92,29.773383140563965,0.0
2,exact,0,5,4,300,272,0.9066666666666666,29.773383140563965,0.0
2,exact,0,5,5,1100,1091,0.9918181818181818,29.773383140563965,0.0
2,mp-gan,0,1,1,100,99,0.99,27.0496666431427,40.10974383354187
2,mp-gan,0,2,1,100,19,0.19,29.32059144973755,40.68021750450134
2,mp-gan,0,2,2,1150,1149,0.9991304347826087,29.32059144973755,40.68021750450134
2,mp-gan,0,3,1,100,23,0.23,30.703895092010498,39.80156755447388
2,mp-gan,0,3,2,1150,999,0.8686956521739131,30.703895092010498,39.80156755447388
2,mp-gan,0,3,3,350,350,1.0,30.703895092010498,39.80156755447388
2,mp-gan,0,4,1,100,4,0.04,32.311596393585205,39.18022847175598
2,mp-gan,0,4,2,1150,943,0.82,32.311596393585205,39.18022847175598
2,mp-gan,0,4,3,350,262,0.7485714285714286,32.311596393585205,39.18022847175598
2,mp-gan,0,4,4,300,299,0.9966666666666667,32.311596393585205,39.18022847175598
2,mp-gan,0,5,1,100,18,0.18,31.076897859573364,39.37171649932861
2,mp-gan,0,5,2,1150,979,0.851304347826087,31.076897859573364,39.37171649932861
2,mp-gan,0,5,3,350,310,0.8857142857142857,31.076897859573364,39.37171649932861
2,mp-gan,0,5,4,300,270,0.9,31.076897859573364,39.37171649932861
2,mp-gan,0,5,5,1100,1093,0.9936363636363637,31.076897859573364,39.37171649932861
2,mp-wgan,0,1,1,100,99,0.99,27.377789735794067,69.60985732078552
2,mp-wgan,0,2,1,100,3,0.03,29.862146377563477,69.269766330719
2,mp-wgan,0,2,2,1150,1149,0.9991304347826087,29.862146377563477,69.269766330719
2,mp-wgan,0,3,1,100,41,0.41,31.105820178985596,69.47122883796692
2,mp-wgan,0,3,2,1150,872,0.7582608695652174,31.105820178985596,69.47122883796692
2,mp-wgan,0,3,3,350,349,0.9971428571428571,31.105820178985596,69.47122883796692
2,mp-wgan,0,4,1,100,5,0.05,31.78500461578369,69.22388982772827
2,mp-wgan,0,4,2,1150,871,0.7573913043478261,31.78500461578369,69.22388982772827
2,mp-wgan,0,4,3,350,247,0.7057142857142857,31.78500461578369,69.22388982772827
2,mp-wgan,0,4,4,300,300,1.0,31.78500461578369,69.22388982772827
2,mp-wgan,0,5,1,100,22,0.22,31.169649362564087,69.53406023979187
2,mp-wgan,0,5,2,1150,861,0.7486956521739131,31.169649362564087,69.53406023979187
2,mp-wgan,0,5,3,350,251,0.7171428571428572,31.169649362564087,69.53406023979187
2,mp-wgan,0,5,4,300,188,0.6266666666666667,31.169649362564087,69.53406023979187
2,mp-wgan,0,5,5,1100,1093,0.9936363636363637,31.169649362564087,69.53406023979187
2,sg-cgan,0,1,1,100,99,0.99,26.933977127075195,130.54890084266663
2,sg-cgan,0,2,1,100,10,0.1,30.873440980911255,256.2926516532898
2,sg-cgan,0,2,2,1150,1149,0.9991304347826087,30.873440980911255,256.2926516532898
2,sg-cgan,0,3,1,100,13,0.13,29.851176023483276,256.3175859451294
2,sg-cgan,0,3,2,1150,873,0.7591304347826087,29.851176023483276,256.3175859451294
2,sg-cgan,0,3,3,350,349,0.9971428571428571,29.851176023483276,256.3175859451294
2,sg-cgan,0,4,1,100,2,0.02,31.958539247512817,255.3511700630188
2,sg-cgan,0,4,2,1150,858,0.7460869565217392,31.958539247512817,255.3511700630188
2,sg-cgan,0,4,3,350,248,0.7085714285714285,31.958539247512817,255.3511700630188
2,sg-cgan,0,4,4,300,299,0.9966666666666667,31.958539247512817,255.3511700630188
2,sg-cgan,0,5,1,100,6,0.06,29.841201305389404,254.60815691947937
2,sg-cgan,0,5,2,1150,860,0.7478260869565218,29.841201305389404,254.60815691947937
2,sg-cgan,0,5,3,350,302,0.8628571428571429,29.841201305389404,254.60815691947937
2,sg-cgan,0,5,4,300,274,0.9133333333333333,29.841201305389404,254.60815691947937
2,sg-cgan,0,5,5,1100,1093,0.9936363636363637,29.841201305389404,254.60815691947937
2,sg-cwgan,0,1,1,100,100,1.0,26.783379316329956,193.56937909126282
2,sg-cwgan,0,2,1,100,10,0.1,31.800962209701538,382.24683952331543
2,sg-cwgan,0,2,2,1150,1150,1.0,31.800962209701538,382.24683952331543
2,sg-cwgan,0,3,1,100,17,0.17,32.093178033828735,383.55035495758057
2,sg-cwgan,0,3,2,1150,1001,0.8704347826086957,32.093178033828735,383.55035495758057
2,sg-cwgan,0,3,3,350,350,1.0,32.093178033828735,383.55035495758057
2,sg-cwgan,0,4,1,100,11,0.11,30.6350736618042,382.6228346824646
2,sg-cwgan,0,4,2,1150,1017,0.8843478260869565,30.6350736618042,382.6228346824646
2,sg-cwgan,0,4,3,350,251,0.7171428571428572,30.6350736618042,382.6228346824646
2,sg-cwgan,0,4,4,300,299,0.9966666666666667,30.6350736618042,382.6228346824646
2,sg-cwgan,0,5,1,100,25,0.25,30.822577476501465,381.00216817855835
2,sg-cwgan,0,5,2,1150,841,0.731304347826087,30.822577476501465,381.00216817855835
2,sg-cwgan,0,5,3,350,293,0.8371428571428572,30.822577476501465,381.00216817855835
2,sg-cwgan,0,5,4,300,267,0.89,30.822577476501465,381.00216817855835
2,sg-cwgan,0,5,5,1100,1093,0.9936363636363637,30.822577476501465,381.00216817855835
2,lwf,0,1,1,100,100,1.0,8.274872779846191,0.0
2,lwf,0,2,1,100,0,0.0,8.438434600830078,0.0
2,lwf,0,2,2,1150,1150,1.0,8.438434600830078,0.0
2,lwf,0,3,1,100,0,0.0,8.657848119735718,0.0
2,lwf,0,3,2,1150,1092,0.9495652173913044,8.657848119735718,0.0
2,lwf,0,3,3,350,347,0.9914285714285714,8.657848119735718,0.0
2,lwf,0,4,1,100,0,0.0,8.753592491149902,0.0
2,lwf,0,4,2,1150,843,0.7330434782608696,8.753592491149902,0.0
2,lwf,0,4,3,350,260,0.7428571428571429,8.753592491149902,0.0
2,lwf,0,4,4,300,300,1.0,8.753592491149902,0.0
2,lwf,0,5,1,100,0,0.0,8.56010913848877,0.0
2,lwf,0,5,2,1150,907,0.788695652173913,8.56010913848877,0.0
2,lwf,0,5,3,350,249,0.7114285714285714,8.56010913848877,0.0
2,lwf,0,5,4,300,282,0.94,8.56010913848877,0.0
2,lwf,0,5,5,1100,1093,0.9936363636363637,8.56010913848877,0.0
2,ewc,0,1,1,100,99,0.99,27.37579369544983,0.0
2,ewc,0,2,1,100,0,0.0,27.731841564178467,0.0
