task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
1,none,0,5,3,150,0,0.0,3.994274616241455,2.1457672119140625e-06
1,none,0,5,4,150,0,0.0,3.994274616241455,2.1457672119140625e-06
1,none,0,5,5,150,150,1.0,3.994274616241455,2.1457672119140625e-06
1,exact,0,1,1,150,150,1.0,3.595703363418579,2.1457672119140625e-06
1,exact,0,2,1,150,150,1.0,5.336721420288086,2.384185791015625e-06
1,exact,0,2,2,150,150,1.0,5.336721420288086,2.384185791015625e-06
1,exact,0,3,1,150,147,0.98,5.460176944732666,3.814697265625e-06
1,exact,0,3,2,150,150,1.0,5.460176944732666,3.814697265625e-06
1,exact,0,3,3,150,103,0.6866666666666666,5.460176944732666,3.814697265625e-06
1,exact,0,4,1,150,101,0.6733333333333333,5.443825960159302,2.86102294921875e-06
1,exact,0,4,2,150,146,0.9733333333333334,5.443825960159302,2.86102294921875e-06
1,exact,0,4,3,150,106,0.7066666666666667,5.443825960159302,2.86102294921875e-06
1,exact,0,4,4,150,141,0.94,5.443825960159302,2.86102294921875e-06
1,exact,0,5,1,150,101,0.6733333333333333,5.4758992195129395,1.9073486328125e-06
1,exact,0,5,2,150,150,1.0,5.4758992195129395,1.9073486328125e-06
1,exact,0,5,3,150,86,0.5733333333333334,5.4758992195129395,1.9073486328125e-06
1,exact,0,5,4,150,130,0.8666666666666667,5.4758992195129395,1.9073486328125e-06
1,exact,0,5,5,150,147,0.98,5.4758992195129395,1.9073486328125e-06
1,mp-gan,0,1,1,150,150,1.0,3.5941545963287354,28.367549657821655
1,mp-gan,0,2,1,150,68,0.4533333333333333,5.370227098464966,28.447743892669678
1,mp-gan,0,2,2,150,150,1.0,5.370227098464966,28.447743892669678
1,mp-gan,0,3,1,150,0,0.0,5.351028919219971,28.380826234817505
1,mp-gan,0,3,2,150,104,0.6933333333333334,5.351028919219971,28.380826234817505
1,mp-gan,0,3,3,150,150,1.0,5.351028919219971,28.380826234817505
1,mp-gan,0,4,1,150,0,0.0,5.520575046539307,28.811956882476807
1,mp-gan,0,4,2,150,62,0.41333333333333333,5.520575046539307,28.811956882476807
1,mp-gan,0,4,3,150,38,0.25333333333333335,5.520575046539307,28.811956882476807
1,mp-gan,0,4,4,150,150,1.0,5.520575046539307,28.811956882476807
1,mp-gan,0,5,1,150,0,0.0,5.49743390083313,28.400279998779297
1,mp-gan,0,5,2,150,63,0.42,5.49743390083313,28.400279998779297
1,mp-gan,0,5,3,150,14,0.09333333333333334,5.49743390083313,28.400279998779297
1,mp-gan,0,5,4,150,0,0.0,5.49743390083313,28.400279998779297
1,mp-gan,0,5,5,150,150,1.0,5.49743390083313,28.400279998779297
1,mp-wgan,0,1,1,150,150,1.0,3.587878704071045,49.21172761917114
1,mp-wgan,0,2,1,150,0,0.0,5.229970693588257,48.59246492385864
1,mp-wgan,0,2,2,150,150,1.0,5.229970693588257,48.59246492385864
1,mp-wgan,0,3,1,150,0,0.0,5.5846335887908936,49.08084988594055
1,mp-wgan,0,3,2,150,0,0.0,5.5846335887908936,49.08084988594055
1,mp-wgan,0,3,3,150,150,1.0,5.5846335887908936,49.08084988594055
1,mp-wgan,0,4,1,150,0,0.0,5.398055791854858,48.87744855880737
1,mp-wgan,0,4,2,150,0,0.0,5.398055791854858,48.87744855880737
1,mp-wgan,0,4,3,150,0,0.0,5.398055791854858,48.87744855880737
1,mp-wgan,0,4,4,150,150,1.0,5.398055791854858,48.87744855880737
1,mp-wgan,0,5,1,150,0,0.0,5.390806674957275,48.90541219711304
1,mp-wgan,0,5,2,150,0,0.0,5.390806674957275,48.90541219711304
1,mp-wgan,0,5,3,150,0,0.0,5.390806674957275,48.90541219711304
1,mp-wgan,0,5,4,150,0,0.0,5.390806674957275,48.90541219711304
1,mp-wgan,0,5,5,150,150,1.0,5.390806674957275,48.90541219711304
1,sg-cgan,0,1,1,150,150,1.0,3.7040791511535645,65.19909071922302
1,sg-cgan,0,2,1,150,85,0.5666666666666667,5.31032395362854,129.27877831459045
1,sg-cgan,0,2,2,150,150,1.0,5.31032395362854,129.27877831459045
1,sg-cgan,0,3,1,150,16,0.10666666666666667,5.328470706939697,128.8875696659088
1,sg-cgan,0,3,2,150,135,0.9,5.328470706939697,128.8875696659088
1,sg-cgan,0,3,3,150,150,1.0,5.328470706939697,128.8875696659088
1,sg-cgan,0,4,1,150,0,0.0,5.333998441696167,128.41602873802185
1,sg-cgan,0,4,2,150,62,0.41333333333333333,5.333998441696167,128.41602873802185
1,sg-cgan,0,4,3,150,26,0.17333333333333334,5.333998441696167,128.41602873802185
1,sg-cgan,0,4,4,150,150,1.0,5.333998441696167,128.41602873802185
1,sg-cgan,0,5,1,150,0,0.0,5.4424755573272705,127.5054075717926
1,sg-cgan,0,5,2,150,48,0.32,5.4424755573272705,127.5054075717926
1,sg-cgan,0,5,3,150,1,0.006666666666666667,5.4424755573272705,127.5054075717926
1,sg-cgan,0,5,4,150,0,0.0,5.4424755573272705,127.5054075717926
1,sg-cgan,0,5,5,150,150,1.0,5.4424755573272705,127.5054075717926
1,sg-cwgan,0,1,1,150,150,1.0,3.5819406509399414,102.25344467163086
1,sg-cwgan,0,2,1,150,68,0.4533333333333333,5.229909658432007,203.5867838859558
1,sg-cwgan,0,2,2,150,150,1.0,5.229909658432007,203.5867838859558
1,sg-cwgan,0,3,1,150,0,0.0,5.204950571060181,201.92011070251465
1,sg-cwgan,0,3,2,150,0,0.0,5.204950571060181,201.92011070251465
1,sg-cwgan,0,3,3,150,150,1.0,5.204950571060181,201.92011070251465
1,sg-cwgan,0,4,1,150,0,0.0,5.3440587520599365,200.20216989517212
1,sg-cwgan,0,4,2,150,0,0.0,5.3440587520599365,200.20216989517212
1,sg-cwgan,0,4,3,150,0,0.0,5.3440587520599365,200.20216989517212
1,sg-cwgan,0,4,4,150,150,1.0,5.3440587520599365,200.20216989517212
1,sg-cwgan,0,5,1,150,0,0.0,5.212115287780762,201.12637042999268
1,sg-cwgan,0,5,2,150,0,0.0,5.212115287780762,201.12637042999268
1,sg-cwgan,0,5,3,150,0,0.0,5.212115287780762,201.12637042999268
1,sg-cwgan,0,5,4,150,0,0.0,5.212115287780762,201.12637042999268
1,sg-cwgan,0,5,5,150,150,1.0,5.212115287780762,201.12637042999268
1,lwf,0,1,1,150,150,1.0,2.3042030334472656,2.384185791015625e-06
1,lwf,0,2,1,150,0,0.0,2.9040443897247314,2.6226043701171875e-06
1,lwf,0,2,2,150,150,1.0,2.9040443897247314,2.6226043701171875e-06
1,lwf,0,3,1,150,0,0.0,2.9098167419433594,1.9073486328125e-06
1,lwf,0,3,2,150,12,0.08,2.9098167419433594,1.9073486328125e-06
1,lwf,0,3,3,150,149,0.9933333333333333,2.9098167419433594,1.9073486328125e-06
1,lwf,0,4,1,150,0,0.0,2.8787126541137695,1.9073486328125e-06
1,lwf,0,4,2,150,0,0.0,2.8787126541137695,1.9073486328125e-06
1,lwf,0,4,3,150,0,0.0,2.8787126541137695,1.9073486328125e-06
1,lwf,0,4,4,150,150,1.0,2.8787126541137695,1.9073486328125e-06
1,lwf,0,5,1,150,0,0.0,2.9207711219787598,3.814697265625e-06
1,lwf,0,5,2,150,0,0.0,2.9207711219787598,3.814697265625e-06
1,lwf,0,5,3,150,0,0.0,2.9207711219787598,3.814697265625e-06
1,lwf,0,5,4,150,0,0.0,2.9207711219787598,3.814697265625e-06
1,lwf,0,5,5,150,150,1.0,2.9207711219787598,3.814697265625e-06
1,ewc,0,1,1,150,150,1.0,3.5496931076049805,1.9073486328125e-06
1,ewc,0,2,1,150,0,0.0,3.7594146728515625,2.6226043701171875e-06
1,ewc,0,2,2,150,150,1.0,3.7594146728515625,2.6226043701171875e-06
1,ewc,0,3,1,150,0,0.0,3.7519781589508057,2.1457672119140625e-06
1,ewc,0,3,2,150,0,0.0,3.7519781589508057,2.1457672119140625e-06
1,ewc,0,3,3,150,150,1.0,3.7519781589508057,2.1457672119140625e-06
1,ewc,0,4,1,150,0,0.0,3.7585673332214355,1.9073486328125e-06
1,ewc,0,4,2,150,0,0.0,3.7585673332214355,1.9073486328125e-06
1,ewc,0,4,3,150,0,0.0,3.7585673332214355,1.9073486328125e-06
1,ewc,0,4,4,150,150,1.0,3.7585673332214355,1.9073486328125e-06
1,ewc,0,5,1,150,0,0.0,3.7907164096832275,2.384185791015625e-06
1,ewc,0,5,2,150,0,0.0,3.7907164096832275,2.384185791015625e-06
1,ewc,0,5,3,150,0,0.0,3.7907164096832275,2.384185791015625e-06
1,ewc,0,5,4,150,0,0.0,3.7907164096832275,2.384185791015625e-06
1,ewc,0,5,5,150,150,1.0,3.7907164096832275,2.384185791015625e-06
2,offline,0,None,1,200,87,0.435,None,None
2,offline,0,None,2,200,200,1.0,None,None
2,offline,0,None,3,150,97,0.6466666666666666,None,None
2,offline,0,None,4,150,72,0.48,None,None
2,offline,0,None,5,150,121,0.8066666666666666,None,None
2,none,0,1,1,200,170,0.85,3.554586410522461,2.6226043701171875e-06
2,none,0,2,1,200,0,0.0,3.7978854179382324,2.1457672119140625e-06
2,none,0,2,2,200,200,1.0,3.7978854179382324,2.1457672119140625e-06
2,none,0,3,1,200,0,0.0,3.763855457305908,2.6226043701171875e-06
2,none,0,3,2,200,0,0.0,3.763855457305908,2.6226043701171875e-06
2,none,0,3,3,150,150,1.0,3.763855457305908,2.6226043701171875e-06
2,none,0,4,1,200,0,0.0,3.79441237449646,2.1457672119140625e-06
2,none,0,4,2,200,0,0.0,3.79441237449646,2.1457672119140625e-06
2,none,0,4,3,150,0,0.0,3.79441237449646,2.1457672119140625e-06
2,none,0,4,4,150,150,1.0,3.79441237449646,2.1457672119140625e-06
2,none,0,5,1,200,0,0.0,3.771871566772461,2.1457672119140625e-06
2,none,0,5,2,200,0,0.0,3.771871566772461,2.1457672119140625e-06
2,none,0,5,3,150,0,0.0,3.771871566772461,2.1457672119140625e-06
2,none,0,5,4,150,0,0.0,3.771871566772461,2.1457672119140625e-06
2,none,0,5,5,150,147,0.98,3.771871566772461,2.1457672119140625e-06
2,exact,0,1,1,200,170,0.85,3.5679445266723633,2.384185791015625e-06
2,exact,0,2,1,200,185,0.925,5.396186351776123,2.384185791015625e-06
2,exact,0,2,2,200,186,0.93,5.396186351776123,2.384185791015625e-06
2,exact,0,3,1,200,167,0.835,5.419139385223389,2.86102294921875e-06
2,exact,0,3,2,200,200,1.0,5.419139385223389,2.86102294921875e-06
2,exact,0,3,3,150,108,0.72,5.419139385223389,2.86102294921875e-06
2,exact,0,4,1,200,145,0.725,5.438230276107788,2.1457672119140625e-06
2,exact,0,4,2,200,200,1.0,5.438230276107788,2.1457672119140625e-06
2,exact,0,4,3,150,71,0.47333333333333333,5.438230276107788,2.1457672119140625e-06
2,exact,0,4,4,150,131,0.8733333333333333,5.438230276107788,2.1457672119140625e-06
2,exact,0,5,1,200,166,0.83,5.43343448638916,2.86102294921875e-06
2,exact,0,5,2,200,199,0.995,5.43343448638916,2.86102294921875e-06
2,exact,0,5,3,150,103,0.6866666666666666,5.43343448638916,2.86102294921875e-06
2,exact,0,5,4,150,109,0.7266666666666667,5.43343448638916,2.86102294921875e-06
2,exact,0,5,5,150,148,0.9866666666666667,5.43343448638916,2.86102294921875e-06
2,mp-gan,0,1,1,200,169,0.845,3.5295615196228027,28.184293746948242
2,mp-gan,0,2,1,200,180,0.9,5.269041061401367,28.17593479156494
2,mp-gan,0,2,2,200,200,1.0,5.269041061401367,28.17593479156494
2,mp-gan,0,3,1,200,1,0.005,5.412633419036865,28.68314504623413
2,mp-gan,0,3,2,200,150,0.75,5.412633419036865,28.68314504623413
2,mp-gan,0,3,3,150,150,1.0,5.412633419036865,28.68314504623413
2,mp-gan,0,4,1,200,5,0.025,5.389374017715454,28.283419609069824
2,mp-gan,0,4,2,200,127,0.635,5.389374017715454,28.283419609069824
2,mp-gan,0,4,3,150,0,0.0,5.389374017715454,28.283419609069824
2,mp-gan,0,4,4,150,150,1.0,5.389374017715454,28.283419609069824
2,mp-gan,0,5,1,200,12,0.06,5.418558835983276,28.31226110458374
2,mp-gan,0,5,2,200,76,0.38,5.418558835983276,28.31226110458374
2,mp-gan,0,5,3,150,0,0.0,5.418558835983276,28.31226110458374
2,mp-gan,0,5,4,150,80,0.5333333333333333,5.418558835983276,28.31226110458374
2,mp-gan,0,5,5,150,150,1.0,5.418558835983276,28.31226110458374
2,mp-wgan,0,1,1,200,169,0.845,3.54783296585083,48.421454668045044
2,mp-wgan,0,2,1,200,4,0.02,5.339572906494141,48.651957511901855
2,mp-wgan,0,2,2,200,200,1.0,5.339572906494141,48.651957511901855
2,mp-wgan,0,3,1,200,0,0.0,5.326848745346069,48.52518582344055
2,mp-wgan,0,3,2,200,0,0.0,5.326848745346069,48.52518582344055
2,mp-wgan,0,3,3,150,150,1.0,5.326848745346069,48.52518582344055
2,mp-wgan,0,4,1,200,0,0.0,5.345273494720459,48.32438540458679
2,mp-wgan,0,4,2,200,0,0.0,5.345273494720459,48.32438540458679
2,mp-wgan,0,4,3,150,0,0.0,5.345273494720459,48.32438540458679
2,mp-wgan,0,4,4,150,150,1.0,5.345273494720459,48.32438540458679
2,mp-wgan,0,5,1,200,0,0.0,5.748872995376587,48.80422878265381
2,mp-wgan,0,5,2,200,0,0.0,5.748872995376587,48.80422878265381
2,mp-wgan,0,5,3,150,0,0.0,5.748872995376587,48.80422878265381
2,mp-wgan,0,5,4,150,0,0.0,5.748872995376587,48.80422878265381
2,mp-wgan,0,5,5,150,150,1.0,5.748872995376587,48.80422878265381
2,sg-cgan,0,1,1,200,175,0.875,3.5683836936950684,64.10732936859131
2,sg-cgan,0,2,1,200,99,0.495,5.2712461948394775,125.47785353660583
2,sg-cgan,0,2,2,200,200,1.0,5.2712461948394775,125.47785353660583
2,sg-cgan,0,3,1,200,0,0.0,5.325747966766357,125.66780257225037
2,sg-cgan,0,3,2,200,184,0.92,5.325747966766357,125.66780257225037
2,sg-cgan,0,3,3,150,150,1.0,5.325747966766357,125.66780257225037
2,sg-cgan,0,4,1,200,0,0.0,5.330463886260986,140.93815779685974
2,sg-cgan,0,4,2,200,151,0.755,5.330463886260986,140.93815779685974
2,sg-cgan,0,4,3,150,0,0.0,5.330463886260986,140.93815779685974
2,sg-cgan,0,4,4,150,150,1.0,5.330463886260986,140.93815779685974
2,sg-cgan,0,5,1,200,0,0.0,5.376740217208862,126.27597141265869
2,sg-cgan,0,5,2,200,94,0.47,5.376740217208862,126.27597141265869
2,sg-cgan,0,5,3,150,0,0.0,5.376740217208862,126.27597141265869
2,sg-cgan,0,5,4,150,78,0.52,5.376740217208862,126.27597141265869
2,sg-cgan,0,5,5,150,150,1.0,5.376740217208862,126.27597141265869
2,sg-cwgan,0,1,1,200,176,0.88,3.5389244556427,100.70252084732056
2,sg-cwgan,0,2,1,200,85,0.425,5.325315952301025,198.95070576667786
2,sg-cwgan,0,2,2,200,200,1.0,5.325315952301025,198.95070576667786
2,sg-cwgan,0,3,1,200,0,0.0,5.238985776901245,200.19428944587708
2,sg-cwgan,0,3,2,200,45,0.225,5.238985776901245,200.19428944587708
2,sg-cwgan,0,3,3,150,150,1.0,5.238985776901245,200.19428944587708
2,sg-cwgan,0,4,1,200,0,0.0,5.259339809417725,199.43051886558533
2,sg-cwgan,0,4,2,200,0,0.0,5.259339809417725,199.43051886558533
2,sg-cwgan,0,4,3,150,0,0.0,5.259339809417725,199.43051886558533
2,sg-cwgan,0,4,4,150,150,1.0,5.259339809417725,199.43051886558533
2,sg-cwgan,0,5,1,200,0,0.0,5.272450685501099,196.60860323905945
2,sg-cwgan,0,5,2,200,0,0.0,5.272450685501099,196.60860323905945
2,sg-cwgan,0,5,3,150,0,0.0,5.272450685501099,196.60860323905945
2,sg-cwgan,0,5,4,150,0,0.0,5.272450685501099,196.60860323905945
2,sg-cwgan,0,5,5,150,149,0.9933333333333333,5.272450685501099,196.60860323905945
2,lwf,0,1,1,200,170,0.85,2.3019556999206543,1.9073486328125e-06
2,lwf,0,2,1,200,0,0.0,2.906658172607422,2.6226043701171875e-06
2,lwf,0,2,2,200,200,1.0,2.906658172607422,2.6226043701171875e-06
2,lwf,0,3,1,200,0,0.0,2.8912720680236816,2.6226043701171875e-06
2,lwf,0,3,2,200,83,0.415,2.8912720680236816,2.6226043701171875e-06
2,lwf,0,3,3,150,150,1.0,2.8912720680236816,2.6226043701171875e-06
2,lwf,0,4,1,200,0,0.0,2.8974599838256836,1.9073486328125e-06
