task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
1,offline,2,5,3,350,302,0.8628571428571429,11.917597770690918,581.2093403339386
1,offline,2,5,4,1200,1196,0.9966666666666667,11.917597770690918,581.2093403339386
1,offline,2,5,5,600,593,0.9883333333333333,11.917597770690918,581.2093403339386
1,sg-cgan,2,1,1,550,550,1.0,8.074815034866333,298.7050611972809
1,sg-cgan,2,2,1,550,549,0.9981818181818182,11.931135892868042,587.039891242981
1,sg-cgan,2,2,2,300,54,0.18,11.931135892868042,587.039891242981
1,sg-cgan,2,3,1,550,543,0.9872727272727273,11.91657543182373,593.5815479755402
1,sg-cgan,2,3,2,300,6,0.02,11.91657543182373,593.5815479755402
1,sg-cgan,2,3,3,350,287,0.82,11.91657543182373,593.5815479755402
1,sg-cgan,2,4,1,550,545,0.990909090909091,11.754072427749634,584.8695914745331
1,sg-cgan,2,4,2,300,5,0.016666666666666666,11.754072427749634,584.8695914745331
1,sg-cgan,2,4,3,350,195,0.5571428571428572,11.754072427749634,584.8695914745331
1,sg-cgan,2,4,4,1200,1189,0.9908333333333333,11.754072427749634,584.8695914745331
1,sg-cgan,2,5,1,550,542,0.9854545454545455,11.822827577590942,581.925573348999
1,sg-cgan,2,5,2,300,40,0.13333333333333333,11.822827577590942,581.925573348999
1,sg-cgan,2,5,3,350,159,0.4542857142857143,11.822827577590942,581.925573348999
1,sg-cgan,2,5,4,1200,1140,0.95,11.822827577590942,581.925573348999
1,sg-cgan,2,5,5,600,566,0.9433333333333334,11.822827577590942,581.925573348999
1,offline,3,5,1,550,542,0.9854545454545455,11.822827577590942,581.925573348999
1,offline,3,5,2,300,133,0.44333333333333336,11.822827577590942,581.925573348999
1,offline,3,5,3,350,302,0.8628571428571429,11.822827577590942,581.925573348999
1,offline,3,5,4,1200,1196,0.9966666666666667,11.822827577590942,581.925573348999
1,offline,3,5,5,600,593,0.9883333333333333,11.822827577590942,581.925573348999
1,sg-cgan,3,1,1,550,550,1.0,8.205843687057495,300.3796021938324
1,sg-cgan,3,2,1,550,550,1.0,11.916964530944824,588.9259774684906
1,sg-cgan,3,2,2,300,57,0.19,11.916964530944824,588.9259774684906
1,sg-cgan,3,3,1,550,541,0.9836363636363636,12.645732164382935,593.8988642692566
1,sg-cgan,3,3,2,300,13,0.043333333333333335,12.645732164382935,593.8988642692566
1,sg-cgan,3,3,3,350,289,0.8257142857142857,12.645732164382935,593.8988642692566
1,sg-cgan,3,4,1,550,543,0.9872727272727273,12.697247505187988,591.5719037055969
1,sg-cgan,3,4,2,300,0,0.0,12.697247505187988,591.5719037055969
1,sg-cgan,3,4,3,350,245,0.7,12.697247505187988,591.5719037055969
1,sg-cgan,3,4,4,1200,1197,0.9975,12.697247505187988,591.5719037055969
1,sg-cgan,3,5,1,550,541,0.9836363636363636,11.954295873641968,576.3449625968933
1,sg-cgan,3,5,2,300,1,0.0033333333333333335,11.954295873641968,576.3449625968933
1,sg-cgan,3,5,3,350,137,0.3914285714285714,11.954295873641968,576.3449625968933
1,sg-cgan,3,5,4,1200,1142,0.9516666666666667,11.954295873641968,576.3449625968933
1,sg-cgan,3,5,5,600,568,0.9466666666666667,11.954295873641968,576.3449625968933
1,offline,4,5,1,550,542,0.9854545454545455,11.954295873641968,576.3449625968933
1,offline,4,5,2,300,133,0.44333333333333336,11.954295873641968,576.3449625968933
1,offline,4,5,3,350,302,0.8628571428571429,11.954295873641968,576.3449625968933
1,offline,4,5,4,1200,1196,0.9966666666666667,11.954295873641968,576.3449625968933
1,offline,4,5,5,600,593,0.9883333333333333,11.954295873641968,576.3449625968933
1,sg-cgan,4,1,1,550,550,1.0,7.864161968231201,258.8708379268646
1,sg-cgan,4,2,1,550,365,0.6636363636363637,10.774626016616821,509.1056578159332
1,sg-cgan,4,2,2,300,58,0.19333333333333333,10.774626016616821,509.1056578159332
1,sg-cgan,4,3,1,550,17,0.03090909090909091,11.547742128372192,501.07162714004517
1,sg-cgan,4,3,2,300,4,0.013333333333333334,11.547742128372192,501.07162714004517
1,sg-cgan,4,3,3,350,288,0.8228571428571428,11.547742128372192,501.07162714004517
1,sg-cgan,4,4,1,550,0,0.0,11.94454288482666,513.158362865448
1,sg-cgan,4,4,2,300,0,0.0,11.94454288482666,513.158362865448
1,sg-cgan,4,4,3,350,98,0.28,11.94454288482666,513.158362865448
1,sg-cgan,4,4,4,1200,1199,0.9991666666666666,11.94454288482666,513.158362865448
1,sg-cgan,4,5,1,550,0,0.0,11.128958225250244,494.2253108024597
1,sg-cgan,4,5,2,300,0,0.0,11.128958225250244,494.2253108024597
1,sg-cgan,4,5,3,350,87,0.24857142857142858,11.128958225250244,494.2253108024597
1,sg-cgan,4,5,4,1200,1089,0.9075,11.128958225250244,494.2253108024597
1,sg-cgan,4,5,5,600,595,0.9916666666666667,11.128958225250244,494.2253108024597
