task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
2,lwf,0,5,2,200,3,0.015,3.1307334899902344,2.384185791015625e-06
2,lwf,0,5,3,200,0,0.0,3.1307334899902344,2.384185791015625e-06
2,lwf,0,5,4,300,59,0.19666666666666666,3.1307334899902344,2.384185791015625e-06
2,lwf,0,5,5,300,299,0.9966666666666667,3.1307334899902344,2.384185791015625e-06
2,ewc,0,1,1,200,195,0.975,4.987863779067993,2.384185791015625e-06
2,ewc,0,2,1,200,0,0.0,5.20827841758728,2.6226043701171875e-06
2,ewc,0,2,2,200,191,0.955,5.20827841758728,2.6226043701171875e-06
2,ewc,0,3,1,200,0,0.0,5.018012046813965,3.0994415283203125e-06
2,ewc,0,3,2,200,0,0.0,5.018012046813965,3.0994415283203125e-06
2,ewc,0,3,3,200,180,0.9,5.018012046813965,3.0994415283203125e-06
2,ewc,0,4,1,200,0,0.0,4.976373672485352,2.384185791015625e-06
2,ewc,0,4,2,200,0,0.0,4.976373672485352,2.384185791015625e-06
2,ewc,0,4,3,200,0,0.0,4.976373672485352,2.384185791015625e-06
2,ewc,0,4,4,300,295,0.9833333333333333,4.976373672485352,2.384185791015625e-06
2,ewc,0,5,1,200,0,0.0,4.969163417816162,2.6226043701171875e-06
2,ewc,0,5,2,200,0,0.0,4.969163417816162,2.6226043701171875e-06
2,ewc,0,5,3,200,0,0.0,4.969163417816162,2.6226043701171875e-06
2,ewc,0,5,4,300,0,0.0,4.969163417816162,2.6226043701171875e-06
2,ewc,0,5,5,300,299,0.9966666666666667,4.969163417816162,2.6226043701171875e-06
3,offline,0,None,1,200,193,0.965,None,None
3,offline,0,None,2,150,140,0.9333333333333333,None,None
3,offline,0,None,3,300,241,0.8033333333333333,None,None
3,offline,0,None,4,200,162,0.81,None,None
3,offline,0,None,5,300,285,0.95,None,None
3,none,0,1,1,200,196,0.98,4.804178476333618,4.291534423828125e-06
3,none,0,2,1,200,0,0.0,4.997133731842041,2.1457672119140625e-06
3,none,0,2,2,150,146,0.9733333333333334,4.997133731842041,2.1457672119140625e-06
3,none,0,3,1,200,0,0.0,4.938766241073608,2.384185791015625e-06
3,none,0,3,2,150,0,0.0,4.938766241073608,2.384185791015625e-06
3,none,0,3,3,300,295,0.9833333333333333,4.938766241073608,2.384185791015625e-06
3,none,0,4,1,200,0,0.0,5.089701414108276,2.86102294921875e-06
3,none,0,4,2,150,0,0.0,5.089701414108276,2.86102294921875e-06
3,none,0,4,3,300,0,0.0,5.089701414108276,2.86102294921875e-06
3,none,0,4,4,200,199,0.995,5.089701414108276,2.86102294921875e-06
3,none,0,5,1,200,0,0.0,5.1536619663238525,3.337860107421875e-06
3,none,0,5,2,150,0,0.0,5.1536619663238525,3.337860107421875e-06
3,none,0,5,3,300,0,0.0,5.1536619663238525,3.337860107421875e-06
3,none,0,5,4,200,0,0.0,5.1536619663238525,3.337860107421875e-06
3,none,0,5,5,300,299,0.9966666666666667,5.1536619663238525,3.337860107421875e-06
3,exact,0,1,1,200,196,0.98,4.797574996948242,3.337860107421875e-06
3,exact,0,2,1,200,197,0.985,6.604786396026611,2.384185791015625e-06
3,exact,0,2,2,150,143,0.9533333333333334,6.604786396026611,2.384185791015625e-06
3,exact,0,3,1,200,193,0.965,6.554365158081055,2.384185791015625e-06
3,exact,0,3,2,150,140,0.9333333333333333,6.554365158081055,2.384185791015625e-06
3,exact,0,3,3,300,289,0.9633333333333334,6.554365158081055,2.384185791015625e-06
3,exact,0,4,1,200,186,0.93,6.567168235778809,4.291534423828125e-06
3,exact,0,4,2,150,147,0.98,6.567168235778809,4.291534423828125e-06
3,exact,0,4,3,300,284,0.9466666666666667,6.567168235778809,4.291534423828125e-06
3,exact,0,4,4,200,195,0.975,6.567168235778809,4.291534423828125e-06
3,exact,0,5,1,200,190,0.95,6.580440044403076,2.86102294921875e-06
3,exact,0,5,2,150,124,0.8266666666666667,6.580440044403076,2.86102294921875e-06
3,exact,0,5,3,300,235,0.7833333333333333,6.580440044403076,2.86102294921875e-06
3,exact,0,5,4,200,145,0.725,6.580440044403076,2.86102294921875e-06
3,exact,0,5,5,300,293,0.9766666666666667,6.580440044403076,2.86102294921875e-06
3,mp-gan,0,1,1,200,195,0.975,4.739726781845093,29.622445583343506
3,mp-gan,0,2,1,200,64,0.32,6.625109672546387,29.928399085998535
3,mp-gan,0,2,2,150,146,0.9733333333333334,6.625109672546387,29.928399085998535
3,mp-gan,0,3,1,200,11,0.055,6.600724935531616,29.775784254074097
3,mp-gan,0,3,2,150,135,0.9,6.600724935531616,29.775784254074097
3,mp-gan,0,3,3,300,294,0.98,6.600724935531616,29.775784254074097
3,mp-gan,0,4,1,200,8,0.04,6.608625411987305,29.67644214630127
3,mp-gan,0,4,2,150,89,0.5933333333333334,6.608625411987305,29.67644214630127
3,mp-gan,0,4,3,300,122,0.4066666666666667,6.608625411987305,29.67644214630127
3,mp-gan,0,4,4,200,195,0.975,6.608625411987305,29.67644214630127
3,mp-gan,0,5,1,200,0,0.0,6.544003248214722,29.457051992416382
3,mp-gan,0,5,2,150,95,0.6333333333333333,6.544003248214722,29.457051992416382
3,mp-gan,0,5,3,300,3,0.01,6.544003248214722,29.457051992416382
3,mp-gan,0,5,4,200,46,0.23,6.544003248214722,29.457051992416382
3,mp-gan,0,5,5,300,299,0.9966666666666667,6.544003248214722,29.457051992416382
3,mp-wgan,0,1,1,200,195,0.975,4.722174644470215,51.343477964401245
3,mp-wgan,0,2,1,200,0,0.0,6.444643497467041,50.92193794250488
3,mp-wgan,0,2,2,150,146,0.9733333333333334,6.444643497467041,50.92193794250488
3,mp-wgan,0,3,1,200,0,0.0,6.546315670013428,50.36213278770447
3,mp-wgan,0,3,2,150,28,0.18666666666666668,6.546315670013428,50.36213278770447
3,mp-wgan,0,3,3,300,298,0.9933333333333333,6.546315670013428,50.36213278770447
3,mp-wgan,0,4,1,200,0,0.0,6.535985231399536,50.89450764656067
3,mp-wgan,0,4,2,150,0,0.0,6.535985231399536,50.89450764656067
3,mp-wgan,0,4,3,300,0,0.0,6.535985231399536,50.89450764656067
3,mp-wgan,0,4,4,200,195,0.975,6.535985231399536,50.89450764656067
3,mp-wgan,0,5,1,200,0,0.0,6.58653998374939,50.39407420158386
3,mp-wgan,0,5,2,150,0,0.0,6.58653998374939,50.39407420158386
3,mp-wgan,0,5,3,300,0,0.0,6.58653998374939,50.39407420158386
3,mp-wgan,0,5,4,200,0,0.0,6.58653998374939,50.39407420158386
3,mp-wgan,0,5,5,300,294,0.98,6.58653998374939,50.39407420158386
3,sg-cgan,0,1,1,200,198,0.99,4.7230634689331055,62.05293798446655
3,sg-cgan,0,2,1,200,14,0.07,6.5400331020355225,123.10121703147888
3,sg-cgan,0,2,2,150,148,0.9866666666666667,6.5400331020355225,123.10121703147888
3,sg-cgan,0,3,1,200,0,0.0,6.5803749561309814,123.47226905822754
3,sg-cgan,0,3,2,150,134,0.8933333333333333,6.5803749561309814,123.47226905822754
3,sg-cgan,0,3,3,300,297,0.99,6.5803749561309814,123.47226905822754
3,sg-cgan,0,4,1,200,0,0.0,6.555391550064087,123.7257809638977
3,sg-cgan,0,4,2,150,69,0.46,6.555391550064087,123.7257809638977
3,sg-cgan,0,4,3,300,9,0.03,6.555391550064087,123.7257809638977
3,sg-cgan,0,4,4,200,196,0.98,6.555391550064087,123.7257809638977
3,sg-cgan,0,5,1,200,0,0.0,6.671213626861572,126.89160561561584
3,sg-cgan,0,5,2,150,35,0.23333333333333334,6.671213626861572,126.89160561561584
3,sg-cgan,0,5,3,300,0,0.0,6.671213626861572,126.89160561561584
3,sg-cgan,0,5,4,200,0,0.0,6.671213626861572,126.89160561561584
3,sg-cgan,0,5,5,300,296,0.9866666666666667,6.671213626861572,126.89160561561584
3,sg-cwgan,0,1,1,200,198,0.99,4.742661237716675,100.66017198562622
3,sg-cwgan,0,2,1,200,0,0.0,5.022541761398315,100.58007478713989
3,sg-cwgan,0,2,2,150,147,0.98,5.022541761398315,100.58007478713989
3,sg-cwgan,0,3,1,200,0,0.0,6.54021143913269,198.93497514724731
3,sg-cwgan,0,3,2,150,50,0.3333333333333333,6.54021143913269,198.93497514724731
3,sg-cwgan,0,3,3,300,294,0.98,6.54021143913269,198.93497514724731
3,sg-cwgan,0,4,1,200,0,0.0,6.528071641921997,198.22227144241333
3,sg-cwgan,0,4,2,150,0,0.0,6.528071641921997,198.22227144241333
3,sg-cwgan,0,4,3,300,0,0.0,6.528071641921997,198.22227144241333
3,sg-cwgan,0,4,4,200,197,0.985,6.528071641921997,198.22227144241333
3,sg-cwgan,0,5,1,200,0,0.0,6.548622369766235,198.84737610816956
3,sg-cwgan,0,5,2,150,0,0.0,6.548622369766235,198.84737610816956
3,sg-cwgan,0,5,3,300,0,0.0,6.548622369766235,198.84737610816956
3,sg-cwgan,0,5,4,200,0,0.0,6.548622369766235,198.84737610816956
3,sg-cwgan,0,5,5,300,299,0.9966666666666667,6.548622369766235,198.84737610816956
3,lwf,0,1,1,200,195,0.975,2.4570229053497314,2.86102294921875e-06
3,lwf,0,2,1,200,3,0.015,3.08113169670105,1.9073486328125e-06
3,lwf,0,2,2,150,148,0.9866666666666667,3.08113169670105,1.9073486328125e-06
3,lwf,0,3,1,200,0,0.0,3.1303915977478027,2.1457672119140625e-06
3,lwf,0,3,2,150,74,0.49333333333333335,3.1303915977478027,2.1457672119140625e-06
3,lwf,0,3,3,300,296,0.9866666666666667,3.1303915977478027,2.1457672119140625e-06
3,lwf,0,4,1,200,0,0.0,3.112821340560913,3.337860107421875e-06
3,lwf,0,4,2,150,13,0.08666666666666667,3.112821340560913,3.337860107421875e-06
3,lwf,0,4,3,300,7,0.023333333333333334,3.112821340560913,3.337860107421875e-06
3,lwf,0,4,4,200,198,0.99,3.112821340560913,3.337860107421875e-06
3,lwf,0,5,1,200,0,0.0,3.123725175857544,2.1457672119140625e-06
3,lwf,0,5,2,150,7,0.04666666666666667,3.123725175857544,2.1457672119140625e-06
3,lwf,0,5,3,300,0,0.0,3.123725175857544,2.1457672119140625e-06
3,lwf,0,5,4,200,0,0.0,3.123725175857544,2.1457672119140625e-06
3,lwf,0,5,5,300,299,0.9966666666666667,3.123725175857544,2.1457672119140625e-06
3,ewc,0,1,1,200,196,0.98,4.768582105636597,2.86102294921875e-06
3,ewc,0,2,1,200,0,0.0,4.974691867828369,4.291534423828125e-06
3,ewc,0,2,2,150,146,0.9733333333333334,4.974691867828369,4.291534423828125e-06
3,ewc,0,3,1,200,0,0.0,5.0156309604644775,2.86102294921875e-06
3,ewc,0,3,2,150,0,0.0,5.0156309604644775,2.86102294921875e-06
3,ewc,0,3,3,300,295,0.9833333333333333,5.0156309604644775,2.86102294921875e-06
3,ewc,0,4,1,200,0,0.0,4.9486775398254395,2.384185791015625e-06
3,ewc,0,4,2,150,0,0.0,4.9486775398254395,2.384185791015625e-06
3,ewc,0,4,3,300,0,0.0,4.9486775398254395,2.384185791015625e-06
3,ewc,0,4,4,200,199,0.995,4.9486775398254395,2.384185791015625e-06
3,ewc,0,5,1,200,0,0.0,4.984469413757324,1.9073486328125e-06
3,ewc,0,5,2,150,0,0.0,4.984469413757324,1.9073486328125e-06
3,ewc,0,5,3,300,0,0.0,4.984469413757324,1.9073486328125e-06
3,ewc,0,5,4,200,0,0.0,4.984469413757324,1.9073486328125e-06
3,ewc,0,5,5,300,299,0.9966666666666667,4.984469413757324,1.9073486328125e-06
4,offline,0,None,1,200,172,0.86,None,None
4,offline,0,None,2,300,221,0.7366666666666667,None,None
4,offline,0,None,3,250,226,0.904,None,None
4,offline,0,None,4,150,135,0.9,None,None
4,offline,0,None,5,300,276,0.92,None,None
4,none,0,1,1,200,198,0.99,2.6191415786743164,3.5762786865234375e-06
4,none,0,2,1,200,26,0.13,3.01096773147583,3.0994415283203125e-06
4,none,0,2,2,300,286,0.9533333333333334,3.01096773147583,3.0994415283203125e-06
4,none,0,3,1,200,7,0.035,3.033855438232422,2.1457672119140625e-06
4,none,0,3,2,300,58,0.19333333333333333,3.033855438232422,2.1457672119140625e-06
4,none,0,3,3,250,236,0.944,3.033855438232422,2.1457672119140625e-06
4,none,0,4,1,200,0,0.0,3.0716943740844727,2.384185791015625e-06
4,none,0,4,2,300,45,0.15,3.0716943740844727,2.384185791015625e-06
4,none,0,4,3,250,223,0.892,3.0716943740844727,2.384185791015625e-06
4,none,0,4,4,150,92,0.6133333333333333,3.0716943740844727,2.384185791015625e-06
4,none,0,5,1,200,0,0.0,3.0701072216033936,2.1457672119140625e-06
4,none,0,5,2,300,0,0.0,3.0701072216033936,2.1457672119140625e-06
4,none,0,5,3,250,127,0.508,3.0701072216033936,2.1457672119140625e-06
4,none,0,5,4,150,12,0.08,3.0701072216033936,2.1457672119140625e-06
4,none,0,5,5,300,297,0.99,3.0701072216033936,2.1457672119140625e-06
4,exact,0,1,1,200,198,0.99,2.9356179237365723,1.9073486328125e-06
4,exact,0,2,1,200,196,0.98,4.842591047286987,2.1457672119140625e-06
4,exact,0,2,2,300,277,0.9233333333333333,4.842591047286987,2.1457672119140625e-06
4,exact,0,3,1,200,194,0.97,4.893693923950195,2.6226043701171875e-06
4,exact,0,3,2,300,278,0.9266666666666666,4.893693923950195,2.6226043701171875e-06
4,exact,0,3,3,250,211,0.844,4.893693923950195,2.6226043701171875e-06
4,exact,0,4,1,200,194,0.97,4.8985607624053955,2.1457672119140625e-06
4,exact,0,4,2,300,280,0.9333333333333333,4.8985607624053955,2.1457672119140625e-06
4,exact,0,4,3,250,222,0.888,4.8985607624053955,2.1457672119140625e-06
4,exact,0,4,4,150,117,0.78,4.8985607624053955,2.1457672119140625e-06
4,exact,0,5,1,200,193,0.965,4.9939634799957275,2.6226043701171875e-06
4,exact,0,5,2,300,277,0.9233333333333333,4.9939634799957275,2.6226043701171875e-06
4,exact,0,5,3,250,217,0.868,4.9939634799957275,2.6226043701171875e-06
4,exact,0,5,4,150,118,0.7866666666666666,4.9939634799957275,2.6226043701171875e-06
4,exact,0,5,5,300,158,0.5266666666666666,4.9939634799957275,2.6226043701171875e-06
4,mp-gan,0,1,1,200,199,0.995,2.375030517578125,29.51784873008728
4,mp-gan,0,2,1,200,131,0.655,4.819666147232056,29.5546555519104
4,mp-gan,0,2,2,300,283,0.9433333333333334,4.819666147232056,29.5546555519104
4,mp-gan,0,3,1,200,56,0.28,4.814202547073364,29.586254119873047
4,mp-gan,0,3,2,300,187,0.6233333333333333,4.814202547073364,29.586254119873047
4,mp-gan,0,3,3,250,237,0.948,4.814202547073364,29.586254119873047
4,mp-gan,0,4,1,200,57,0.285,5.470935106277466,29.897507429122925
4,mp-gan,0,4,2,300,143,0.4766666666666667,5.470935106277466,29.897507429122925
4,mp-gan,0,4,3,250,235,0.94,5.470935106277466,29.897507429122925
4,mp-gan,0,4,4,150,137,0.9133333333333333,5.470935106277466,29.897507429122925
4,mp-gan,0,5,1,200,55,0.275,4.905735969543457,29.659423351287842
4,mp-gan,0,5,2,300,86,0.2866666666666667,4.905735969543457,29.659423351287842
4,mp-gan,0,5,3,250,192,0.768,4.905735969543457,29.659423351287842
4,mp-gan,0,5,4,150,127,0.8466666666666667,4.905735969543457,29.659423351287842
4,mp-gan,0,5,5,300,295,0.9833333333333333,4.905735969543457,29.659423351287842
4,mp-wgan,0,1,1,200,199,0.995,2.3189289569854736,49.7897846698761
4,mp-wgan,0,2,1,200,71,0.355,4.666655540466309,49.80093598365784
4,mp-wgan,0,2,2,300,295,0.9833333333333333,4.666655540466309,49.80093598365784
4,mp-wgan,0,3,1,200,37,0.185,4.791520833969116,49.69213509559631
4,mp-wgan,0,3,2,300,57,0.19,4.791520833969116,49.69213509559631
4,mp-wgan,0,3,3,250,240,0.96,4.791520833969116,49.69213509559631
4,mp-wgan,0,4,1,200,13,0.065,4.813153266906738,49.96049880981445
4,mp-wgan,0,4,2,300,44,0.14666666666666667,4.813153266906738,49.96049880981445
4,mp-wgan,0,4,3,250,232,0.928,4.813153266906738,49.96049880981445
4,mp-wgan,0,4,4,150,125,0.8333333333333334,4.813153266906738,49.96049880981445
4,mp-wgan,0,5,1,200,0,0.0,4.877625226974487,50.658480644226074
4,mp-wgan,0,5,2,300,0,0.0,4.877625226974487,50.658480644226074
4,mp-wgan,0,5,3,250,139,0.556,4.877625226974487,50.658480644226074
4,mp-wgan,0,5,4,150,18,0.12,4.877625226974487,50.658480644226074
4,mp-wgan,0,5,5,300,297,0.99,4.877625226974487,50.658480644226074
4,sg-cgan,0,1,1,200,197,0.985,2.4395577907562256,63.01089429855347
4,sg-cgan,0,2,1,200,86,0.43,4.886763095855713,123.10747933387756
4,sg-cgan,0,2,2,300,262,0.8733333333333333,4.886763095855713,123.10747933387756
4,sg-cgan,0,3,1,200,62,0.31,5.2225401401519775,131.74204897880554
4,sg-cgan,0,3,2,300,210,0.7,5.2225401401519775,131.74204897880554
4,sg-cgan,0,3,3,250,239,0.956,5.2225401401519775,131.74204897880554
4,sg-cgan,0,4,1,200,43,0.215,5.2808332443237305,131.26196026802063
4,sg-cgan,0,4,2,300,217,0.7233333333333334,5.2808332443237305,131.26196026802063
4,sg-cgan,0,4,3,250,238,0.952,5.2808332443237305,131.26196026802063
4,sg-cgan,0,4,4,150,113,0.7533333333333333,5.2808332443237305,131.26196026802063
4,sg-cgan,0,5,1,200,0,0.0,5.2957658767700195,131.1972460746765
4,sg-cgan,0,5,2,300,12,0.04,5.2957658767700195,131.1972460746765
4,sg-cgan,0,5,3,250,190,0.76,5.2957658767700195,131.1972460746765
4,sg-cgan,0,5,4,150,90,0.6,5.2957658767700195,131.1972460746765
4,sg-cgan,0,5,5,300,297,0.99,5.2957658767700195,131.1972460746765
4,sg-cwgan,0,1,1,200,198,0.99,2.5632054805755615,106.38558316230774
4,sg-cwgan,0,2,1,200,63,0.315,5.172883033752441,218.40087366104126
4,sg-cwgan,0,2,2,300,240,0.8,5.172883033752441,218.40087366104126
4,sg-cwgan,0,3,1,200,11,0.055,5.222129821777344,214.22090697288513
4,sg-cwgan,0,3,2,300,83,0.27666666666666667,5.222129821777344,214.22090697288513
4,sg-cwgan,0,3,3,250,243,0.972,5.222129821777344,214.22090697288513
4,sg-cwgan,0,4,1,200,2,0.01,5.225073575973511,209.81696438789368
4,sg-cwgan,0,4,2,300,67,0.22333333333333333,5.225073575973511,209.81696438789368
4,sg-cwgan,0,4,3,250,229,0.916,5.225073575973511,209.81696438789368
4,sg-cwgan,0,4,4,150,134,0.8933333333333333,5.225073575973511,209.81696438789368
4,sg-cwgan,0,5,1,200,0,0.0,5.246206760406494,213.10853624343872
4,sg-cwgan,0,5,2,300,0,0.0,5.246206760406494,213.10853624343872
4,sg-cwgan,0,5,3,250,101,0.404,5.246206760406494,213.10853624343872
4,sg-cwgan,0,5,4,150,32,0.21333333333333335,5.246206760406494,213.10853624343872
4,sg-cwgan,0,5,5,300,298,0.9933333333333333,5.246206760406494,213.10853624343872
4,lwf,0,1,1,200,198,0.99,2.5784919261932373,2.384185791015625e-06
4,lwf,0,2,1,200,26,0.13,3.2626194953918457,2.6226043701171875e-06
4,lwf,0,2,2,300,286,0.9533333333333334,3.2626194953918457,2.6226043701171875e-06
4,lwf,0,3,1,200,7,0.035,3.2924857139587402,2.6226043701171875e-06
4,lwf,0,3,2,300,58,0.19333333333333333,3.2924857139587402,2.6226043701171875e-06
4,lwf,0,3,3,250,236,0.944,3.2924857139587402,2.6226043701171875e-06
4,lwf,0,4,1,200,0,0.0,3.275254726409912,2.6226043701171875e-06
4,lwf,0,4,2,300,45,0.15,3.275254726409912,2.6226043701171875e-06
4,lwf,0,4,3,250,223,0.892,3.275254726409912,2.6226043701171875e-06
4,lwf,0,4,4,150,92,0.6133333333333333,3.275254726409912,2.6226043701171875e-06
4,lwf,0,5,1,200,0,0.0,3.37286114692688,2.6226043701171875e-06
4,lwf,0,5,2,300,0,0.0,3.37286114692688,2.6226043701171875e-06
4,lwf,0,5,3,250,127,0.508,3.37286114692688,2.6226043701171875e-06
4,lwf,0,5,4,150,12,0.08,3.37286114692688,2.6226043701171875e-06
4,lwf,0,5,5,300,297,0.99,3.37286114692688,2.6226043701171875e-06
4,ewc,0,1,1,200,199,0.995,5.053297758102417,2.6226043701171875e-06
4,ewc,0,2,1,200,0,0.0,5.287058353424072,2.384185791015625e-06
4,ewc,0,2,2,300,254,0.8466666666666667,5.287058353424072,2.384185791015625e-06
4,ewc,0,3,1,200,0,0.0,5.262200593948364,2.1457672119140625e-06
4,ewc,0,3,2,300,0,0.0,5.262200593948364,2.1457672119140625e-06
4,ewc,0,3,3,250,247,0.988,5.262200593948364,2.1457672119140625e-06
4,ewc,0,4,1,200,0,0.0,5.309422254562378,2.86102294921875e-06
